Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-08-01,33,21.5,89.8,0.0
2024-08-02,33.2,23,85.4,0.0
2024-08-03,33.8,23,85.7,0.0
2024-08-04,34.6,23,85.7,0.0
2024-08-05,35,23,84.7,2.7
2024-08-06,32,22.5,92.1,0.0
2024-08-07,33,23,89.4,39.1
2024-08-08,30.8,23,90.4,0.0
2024-08-09,22,16,90.4,0.0
2024-08-10,24.4,15.6,78.9,0.0
2024-08-11,28.6,15,86.9,0.0
2024-08-12,30.4,15,66.4,0.0
2024-08-13,30.6,15,76.4,0.0
2024-08-14,32,15.5,78.8,0.0
2024-08-15,34,18,87.1,0.0
2024-08-16,34.4,21.5,82.7,0.0
2024-08-17,35.6,22,83.8,0.0
2024-08-18,36,23,89.3,0.0
2024-08-19,35.4,23.5,82.5,0.0
2024-08-20,35.6,24.5,85.5,0.0
2024-08-21,36,24.5,81.7,0.0
2024-08-22,34,25,85.0,0.0
2024-08-23,35.8,26,83.4,0.0
2024-08-24,25.2,25,94.6,4.8
2024-08-25,22,18,91.4,0.0
2024-08-26,26,17,86.6,0.0
2024-08-27,29.6,15.5,84.3,0.0
2024-08-28,32.4,18,89.1,0.0
2024-08-29,35,20,85.1,0.0
2024-08-30,36.4,22,83.7,0.0
2024-08-31,34.2,22,85.8,0.0
