Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-03-01,33.4,22,89.0,0.0
2022-03-02,33,22,91.7,0.0
2022-03-03,31.6,22.5,90.5,0.0
2022-03-04,31,22.5,92.0,0.0
2022-03-05,30.2,22.5,91.6,3.6
2022-03-06,32,22.5,92.5,0.0
2022-03-07,30,22.5,91.4,0.0
2022-03-08,31.4,22,89.7,38.6
2022-03-09,29.2,21,92.7,3.4
2022-03-10,32,22.5,90.6,0.0
2022-03-11,29.2,21,94.8,0.0
2022-03-12,24,21,96.1,0.0
2022-03-13,25,20,95.1,5.6
2022-03-14,28.4,19.5,94.6,3.8
2022-03-15,24,20,93.4,0.0
2022-03-16,30,19,93.3,0.0
2022-03-17,32.6,21,92.1,0.0
2022-03-18,33,21.5,88.0,2.6
2022-03-19,28,22,92.9,5.4
2022-03-20,27,20,93.6,0.0
2022-03-21,33.6,20,88.6,0.0
2022-03-22,33.2,21,91.7,0.0
2022-03-23,32,22,92.0,0.0
2022-03-24,31,22.5,92.4,0.0
2022-03-25,31,22.5,91.1,7.2
2022-03-26,26,21,94.6,26.4
2022-03-27,27,19,94.0,3.2
2022-03-28,32,20,90.9,0.0
2022-03-29,33.4,22.5,90.9,0.0
2022-03-30,32.6,22.5,90.9,0.0
2022-03-31,24,22.5,96.6,8.6
2022-04-01,24,18,96.5,S/D
