Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-01-01,29.2,23,93.6,26.2
2020-01-02,25,22.4,96.2,32.6
2020-01-03,32.6,22.4,91.9,8.6
2020-01-04,33,22.5,92.3,12.2
2020-01-05,29.2,23.4,94.9,0.0
2020-01-06,31.2,24,94.9,7.8
2020-01-07,32,24.5,92.6,0.0
2020-01-08,33.2,25,93.7,0.0
2020-01-09,33.4,25,94.1,0.0
2020-01-10,33.6,23.5,91.9,0.0
2020-01-11,36,24.5,92.2,0.0
2020-01-12,35,24,92.1,70.6
2020-01-13,26,22.4,96.8,12.8
2020-01-14,28.2,22.4,94.8,0.0
2020-01-15,30.8,23.6,95.4,25.6
2020-01-16,33.6,22,94.7,0.0
2020-01-17,29.8,22,93.5,52.0
2020-01-18,33.6,22.4,92.9,0.0
2020-01-19,35.6,25,91.7,0.0
2020-01-20,36,24.6,93.0,0.0
2020-01-21,29.2,25,95.8,10.2
2020-01-22,28.8,23.8,95.3,5.4
2020-01-23,33.4,23.8,92.1,0.0
2020-01-24,34.6,24.2,94.2,7.8
2020-01-25,35.4,24,89.9,0.0
2020-01-26,36,25.5,91.3,0.0
2020-01-27,35.6,26.4,89.6,0.0
2020-01-28,30,26,91.7,0.0
2020-01-29,31.2,23,94.4,0.0
2020-01-30,32,23.2,89.4,23.0
2020-01-31,30.6,23.6,93.9,0.0
