Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-10-01,37,23,81.3,0.0
2020-10-02,37,24,85.9,0.0
2020-10-03,35,24,85.1,0.0
2020-10-04,36,23.6,87.1,0.0
2020-10-05,37.6,24,79.0,0.0
2020-10-06,37.8,24,82.5,0.0
2020-10-07,37.6,22.6,86.6,0.0
2020-10-08,37.8,23,81.9,0.0
2020-10-09,37.6,24,84.5,0.0
2020-10-10,38.6,24.6,85.9,0.0
2020-10-11,38.4,25,85.0,0.0
2020-10-12,37.6,25.6,81.1,0.0
2020-10-13,35,26,86.9,0.0
2020-10-14,35,23,85.8,6.0
2020-10-15,33.6,22.2,87.5,0.0
2020-10-16,32,22.8,91.2,0.0
2020-10-17,35.4,21.6,84.8,0.0
2020-10-18,36,23,86.3,0.0
2020-10-19,36.4,23,87.1,7.8
2020-10-20,31,23,92.4,0.0
2020-10-21,33,24,88.1,0.0
2020-10-22,36,24,84.6,5.8
2020-10-23,37,22,84.3,0.0
2020-10-24,37.4,24,85.4,0.0
2020-10-25,37.6,25,84.5,0.0
2020-10-26,37.6,26,86.6,4.6
2020-10-27,26.8,22,93.7,10.2
2020-10-28,32,22.6,85.2,0.0
2020-10-29,29.4,23,90.7,76.0
2020-10-30,25.6,21,95.1,0.0
2020-10-31,31,20.4,91.1,0.0
