Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-10-01,36.4,26,90.5,0.0
2017-10-02,36,24.5,90.2,0.0
2017-10-03,29.2,18.5,91.6,0.0
2017-10-04,33,19.5,88.8,0.0
2017-10-05,36.6,22,87.6,0.0
2017-10-06,37,24,85.7,2.3
2017-10-07,36.6,24.5,87.4,0.0
2017-10-08,38,24,81.9,0.0
2017-10-09,37.4,23,82.4,0.0
2017-10-10,34.6,23,89.1,0.8
2017-10-11,36.4,21.5,83.3,0.0
2017-10-12,35.8,24.5,87.3,0.0
2017-10-13,37.8,23.5,86.5,2.3
2017-10-14,22.6,19.5,96.6,3.8
2017-10-15,26.6,19,93.5,0.0
2017-10-16,35,19.5,87.8,0.0
2017-10-17,38,22,85.4,20.0
2017-10-18,36.4,24.5,86.6,0.0
2017-10-19,32.2,25,91.9,2.6
2017-10-20,26,18.5,94.6,11.4
2017-10-21,32,20.5,89.8,0.0
2017-10-22,31,22,94.9,0.0
2017-10-23,26,21.5,94.0,0.0
2017-10-24,29.6,21,94.4,0.0
2017-10-25,34.8,23,88.4,0.0
2017-10-26,36,23.5,92.8,0.0
2017-10-27,33.8,24,90.4,0.0
2017-10-28,32.4,23.5,95.5,0.0
2017-10-29,32.2,22.5,89.8,0.0
2017-10-30,35.8,22.5,87.8,0.0
2017-10-31,36,24,69.9,38.0
