Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-07-01,31.6,22,89.9,0.0
2018-07-02,32.8,21,87.1,0.0
2018-07-03,31.6,21.5,93.1,12.4
2018-07-04,29.6,21.5,95.7,0.0
2018-07-05,31.8,21,94.9,0.0
2018-07-06,32.2,22,93.2,0.0
2018-07-07,32,22,92.2,0.0
2018-07-08,30,21.5,93.4,0.0
2018-07-09,22.4,19.5,89.0,0.0
2018-07-10,25,15,85.1,0.0
2018-07-11,26,15,92.7,0.0
2018-07-12,29.8,15,92.8,0.0
2018-07-13,31.2,16.5,93.3,0.0
2018-07-14,31,19.5,91.9,0.0
2018-07-15,32.8,19,90.1,0.0
2018-07-16,33.4,20,91.5,0.0
2018-07-17,33.6,21.5,93.1,0.0
2018-07-18,33.4,21.5,90.1,0.0
2018-07-19,32.8,22,90.5,0.0
2018-07-20,33,22.5,92.2,65.0
2018-07-21,18.4,16,92.5,10.2
2018-07-22,27,14,92.4,0.0
2018-07-23,31.2,16.5,91.1,0.0
2018-07-24,28,18.5,93.9,0.0
2018-07-25,28.4,15.5,91.5,0.0
2018-07-26,28.6,15,91.9,0.0
2018-07-27,29,14.5,89.5,0.0
2018-07-28,32.2,17,90.6,0.0
2018-07-29,32.8,18.5,91.1,0.0
2018-07-30,33,20,89.9,0.0
2018-07-31,29,22,91.8,0.0
