Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-08-01,33.6,21,91.0,0.0
2017-08-02,34,22,90.9,0.0
2017-08-03,25.2,19,96.5,0.0
2017-08-04,29,17,90.3,0.0
2017-08-05,31.2,19.5,92.7,0.0
2017-08-06,33.4,19,89.6,0.0
2017-08-07,34.6,20.5,85.4,0.0
2017-08-08,34.4,21,88.8,0.0
2017-08-09,34.8,23,89.7,0.0
2017-08-10,35,21.5,88.4,0.0
2017-08-11,33.8,23.5,88.2,3.6
2017-08-12,33.8,22.5,89.7,0.0
2017-08-13,32.8,23,90.1,1.2
2017-08-14,32.2,22.5,90.5,9.8
2017-08-15,33,22,94.1,0.0
2017-08-16,32.8,23,91.3,12.0
2017-08-17,23.6,20,96.5,9.4
2017-08-18,23,18.5,94.9,0.0
2017-08-19,30.2,20.5,94.4,0.0
2017-08-20,32.6,21,90.7,17.0
2017-08-21,29.6,19.5,88.8,0.0
2017-08-22,29.8,17,88.1,0.0
2017-08-23,32.6,18,90.3,0.0
2017-08-24,34.2,21,87.5,0.0
2017-08-25,34.6,21.5,89.0,0.0
2017-08-26,34,23.5,91.2,1.2
2017-08-27,33.6,23,89.7,0.0
2017-08-28,33.6,24,91.6,0.0
2017-08-29,36,23,91.8,0.0
2017-08-30,36.6,23,90.0,0.0
2017-08-31,35.4,23.5,87.6,0.0
