Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-02-01,34.2,24,92.2,2.2
2017-02-02,30.8,25,95.0,0.0
2017-02-03,28.4,24,95.9,47.4
2017-02-04,31.6,23.5,95.4,0.0
2017-02-05,33.6,23.5,90.5,0.0
2017-02-06,33.8,24.5,93.7,60.8
2017-02-07,24.8,22,97.2,21.3
2017-02-08,33.4,23,88.8,0.0
2017-02-09,32.6,23.5,92.6,0.0
2017-02-10,33.8,22.5,93.0,0.0
2017-02-11,29.6,25,96.4,6.8
2017-02-12,30.8,23.5,95.4,78.2
2017-02-13,28,22,96.3,25.6
2017-02-14,33.8,22,94.6,0.0
2017-02-15,34,23,94.6,18.0
2017-02-16,25.6,24,97.3,42.8
2017-02-17,31,23,95.9,7.6
2017-02-18,30.8,22.5,94.0,5.2
2017-02-19,30.6,22.5,94.5,0.0
2017-02-20,27.2,23,97.9,0.0
2017-02-21,32.8,23,94.9,0.0
2017-02-22,32.6,22,93.3,4.6
2017-02-23,27.2,23,96.3,10.8
2017-02-24,32.6,22.5,95.1,19.6
2017-02-25,30,22.5,95.8,0.0
2017-02-26,28.4,23.5,96.4,3.6
2017-02-27,31.8,22.5,93.6,0.0
2017-02-28,31,22,93.9,0.0
