Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-09-01,37,24,87.7,0.0
2021-09-02,37,24.2,86.6,0.0
2021-09-03,37,24.8,86.5,0.0
2021-09-04,37,25,89.2,0.0
2021-09-05,37.6,25,85.1,1.2
2021-09-06,34,24,86.9,0.0
2021-09-07,36,23,89.9,0.0
2021-09-08,37,23.5,85.4,0.0
2021-09-09,36,23,90.3,38.0
2021-09-10,21.6,16.6,96.3,2.6
2021-09-11,27,18.6,93.0,0.0
2021-09-12,34,21,88.6,0.0
2021-09-13,36,22,90.4,0.0
2021-09-14,35,23.5,90.5,0.0
2021-09-15,33,23,90.8,0.0
2021-09-16,28.6,22,94.2,0.0
2021-09-17,34.4,22,88.8,0.0
2021-09-18,35,23,89.6,0.0
2021-09-19,36,23,85.8,0.0
2021-09-20,36,23,88.1,0.0
2021-09-21,34.6,24,92.2,0.0
2021-09-22,31,21,90.6,0.0
2021-09-23,36,22,88.8,0.0
2021-09-24,33,23,88.6,0.0
2021-09-25,35.6,22.5,87.1,0.0
2021-09-26,36.6,24,88.5,0.0
2021-09-27,36,24,88.3,0.0
2021-09-28,37,24,87.0,0.0
2021-09-29,33.2,23,89.6,0.0
2021-09-30,36,22.5,87.5,0.0
