Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-02-01,32.8,24.5,92.3,3.2
2024-02-02,32.2,24.5,93.5,9.6
2024-02-03,34,24,91.6,0.0
2024-02-04,34,24.5,90.8,0.0
2024-02-05,35,25,94.2,0.0
2024-02-06,34,24.5,93.3,0.0
2024-02-07,35,24,85.6,0.0
2024-02-08,35.6,24,87.3,0.0
2024-02-09,35,25.5,87.8,0.0
2024-02-10,33,24,91.5,0.0
2024-02-11,34.6,25,89.7,134.0
2024-02-12,30,24,97.4,0.0
2024-02-13,29.6,23.5,93.7,19.2
2024-02-14,29.4,24,96.9,22.0
2024-02-15,33,23.5,89.0,0.0
2024-02-16,34.2,25,90.6,0.0
2024-02-17,35.6,25,91.3,0.0
2024-02-18,31,25,94.4,23.0
2024-02-19,34,24,93.8,1.6
2024-02-20,28.6,25.5,95.9,16.4
2024-02-21,26,23.5,96.8,16.4
2024-02-22,31,23.5,95.6,9.6
2024-02-23,30.6,23,95.4,3.2
2024-02-24,27.8,23.5,94.7,77.0
2024-02-25,30,23,94.4,36.8
2024-02-26,31,23,93.0,3.6
2024-02-27,31.6,23,89.0,0.0
2024-02-28,32.8,24,92.7,17.0
2024-02-29,32,24.5,95.0,0.0
