Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2026-01-01,32,23,86.5,0.0
2026-01-02,32,23.5,89.0,0.0
2026-01-03,33,24,91.0,0.0
2026-01-04,34,24.5,93.7,38.6
2026-01-05,34,22.5,87.4,0.0
2026-01-06,34.6,23.5,86.2,0.0
2026-01-07,32,24.6,91.1,0.0
2026-01-08,28,24,91.2,39.8
2026-01-09,28,23,S/D,52.0
2026-01-10,32,23,89.7,0.0
2026-01-11,32,23.5,92.1,18.0
2026-01-12,29,23,95.8,32.6
2026-01-13,30,22.5,92.5,0.0
2026-01-14,30,24,92.7,20.4
2026-01-15,31.6,23.5,89.5,0.0
2026-01-16,33,23.5,90.2,0.0
2026-01-17,30,24,94.9,S/D
2026-01-18,31,S/D,S/D,0.0
2026-01-19,32,23.5,93.1,11.6
2026-01-20,27.6,24.5,93.3,24.3
2026-01-21,30.6,22.5,91.4,3.4
2026-01-22,32,23.5,88.5,0.0
2026-01-23,33.2,23.5,88.9,0.0
2026-01-24,34,23,85.8,0.0
2026-01-25,31,24,90.9,13.2
2026-01-26,32,23.5,88.6,68.0
2026-01-27,26.6,22,94.7,11.0
2026-01-28,29.6,23,93.9,0.0
2026-01-29,27.6,24,95.3,55.0
2026-01-30,34.6,22,86.8,0.0
2026-01-31,33,24.5,88.6,0.0
