Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2019-01-01,32.4,23,89.0,0.0
2019-01-02,33.2,23.6,89.0,0.0
2019-01-03,31.2,24,89.5,0.0
2019-01-04,29.6,23.6,88.1,18.2
2019-01-05,33.6,22.5,88.1,0.0
2019-01-06,32.8,23.5,91.8,0.0
2019-01-07,32,24,89.7,0.0
2019-01-08,28.6,23,91.4,19.0
2019-01-09,31.6,23.2,92.1,0.0
2019-01-10,30.6,23.4,89.1,3.8
2019-01-11,26.6,23,90.7,23.0
2019-01-12,26.2,23.2,96.2,0.0
2019-01-13,31.2,23,92.9,0.0
2019-01-14,29,22.5,89.6,58.3
2019-01-15,30.8,22,92.0,0.0
2019-01-16,28.4,22.3,94.8,0.0
2019-01-17,31.6,21.6,94.4,47.0
2019-01-18,33.6,22.4,91.3,0.0
2019-01-19,32.8,24.2,93.2,0.0
2019-01-20,33.4,22,87.8,0.0
2019-01-21,33.6,24,90.1,0.0
2019-01-22,27.6,24,92.9,14.8
2019-01-23,34,22.2,91.4,0.0
2019-01-24,34.6,24.6,91.1,0.0
2019-01-25,30.8,24.5,94.0,0.0
2019-01-26,34.4,22,90.1,0.0
2019-01-27,34.6,24,91.1,18.6
2019-01-28,30.6,23.6,95.9,25.6
2019-01-29,31.4,23.5,89.0,48.0
2019-01-30,27.2,23.5,94.3,27.3
2019-01-31,29,23.4,94.3,36.8
