Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-05-01,32,19.5,93.0,0.0
2017-05-02,32.6,20.5,93.1,0.0
2017-05-03,33,21.5,91.4,0.0
2017-05-04,31.2,21,92.6,0.0
2017-05-05,30.8,23.5,93.4,0.0
2017-05-06,33,22.5,94.1,0.0
2017-05-07,32,22.4,95.0,5.4
2017-05-08,31.4,22.5,92.7,4.2
2017-05-09,29.8,22,94.5,13.6
2017-05-10,28.2,23,97.4,45.3
2017-05-11,28.6,22,96.9,0.0
2017-05-12,32,22.5,92.2,5.4
2017-05-13,31.2,22.5,91.7,0.0
2017-05-14,31.2,23.5,93.2,0.0
2017-05-15,31,23.5,94.1,5.2
2017-05-16,30,23.5,94.8,1.2
2017-05-17,28.6,21.5,95.7,3.6
2017-05-18,29.4,22,96.3,12.6
2017-05-19,31.2,22,93.9,1.5
2017-05-20,31.8,23,91.4,0.0
2017-05-21,30.6,23,95.9,29.8
2017-05-22,28,22,96.3,1.3
2017-05-23,29.2,23,95.4,0.0
2017-05-24,31,23,95.0,2.7
2017-05-25,31.4,23,96.5,0.0
2017-05-26,32,24,93.8,0.0
2017-05-27,28.4,22.5,93.0,17.4
2017-05-28,26,22,95.6,0.0
2017-05-29,26.8,20,97.2,0.0
2017-05-30,25,20,96.7,3.2
2017-05-31,24.6,20,96.6,0.0
