Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-10-01,38.4,24,91.5,0.0
2024-10-02,38.6,25.5,91.9,0.0
2024-10-03,38,26.5,89.6,3.0
2024-10-04,35.6,25,83.8,0.0
2024-10-05,37,23.5,90.2,0.0
2024-10-06,38,25,89.8,0.0
2024-10-07,38.6,25.5,85.2,0.0
2024-10-08,35,25,85.7,117.0
2024-10-09,25.6,21,93.5,9.8
2024-10-10,32,23,86.7,0.0
2024-10-11,35,23.5,83.8,0.0
2024-10-12,36,24.5,88.2,0.0
2024-10-13,36,24,85.7,0.0
2024-10-14,34.6,24,89.7,0.0
2024-10-15,36,24.5,83.4,0.0
2024-10-16,37,24.5,82.4,62.6
2024-10-17,30.6,23,92.6,6.0
2024-10-18,35,24,86.3,0.0
2024-10-19,29,24.5,91.9,3.2
2024-10-20,32,22,87.6,0.0
2024-10-21,34.6,22.5,90.2,1.6
2024-10-22,30,23,93.4,9.8
2024-10-23,32.8,22.5,89.7,0.0
2024-10-24,35,23.5,89.7,0.0
2024-10-25,35.6,25,81.3,0.0
2024-10-26,31,23.5,93.1,0.0
2024-10-27,29,23,91.8,0.0
2024-10-28,32,20.5,85.6,0.0
2024-10-29,35,25,85.1,0.0
2024-10-30,36,25,80.6,0.0
2024-10-31,36.6,25.5,85.0,16.0
