Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-07-01,22,15,89.3,0.0
2024-07-02,30.4,16.5,85.5,0.0
2024-07-03,31,19.5,88.8,0.0
2024-07-04,32,21,90.7,0.0
2024-07-05,33,22,88.7,0.0
2024-07-06,32,21.5,90.3,0.0
2024-07-07,29.4,20,93.3,0.0
2024-07-08,18.2,17,95.5,6.4
2024-07-09,17,13,95.3,0.0
2024-07-10,17.2,14,96.0,0.0
2024-07-11,19,14,94.2,0.0
2024-07-12,19,16,94.9,0.0
2024-07-13,23,13,93.3,0.0
2024-07-14,23,14,92.6,20.6
2024-07-15,26,14,88.6,0.0
2024-07-16,27,14,91.0,0.0
2024-07-17,31,14.5,88.7,0.0
2024-07-18,31,15,83.0,0.0
2024-07-19,32.2,16,87.2,0.0
2024-07-20,32.6,19,91.5,0.0
2024-07-21,32.6,19,92.3,0.0
2024-07-22,34,19,85.3,0.0
2024-07-23,33.6,19,86.5,0.0
2024-07-24,33.2,21,86.1,0.0
2024-07-25,34,21.5,81.4,0.0
2024-07-26,34.2,22,85.8,0.0
2024-07-27,32,23,89.5,0.0
2024-07-28,32.2,23,90.9,0.0
2024-07-29,31.2,24,92.1,0.0
2024-07-30,28,21,90.4,0.0
2024-07-31,31,19.5,85.5,0.0
2024-08-01,33,21.5,89.8,S/D
