Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-08-01,29.2,16,94.2,0.0
2021-08-02,29,18.6,95.1,0.0
2021-08-03,31,17.6,93.5,0.0
2021-08-04,31.6,17,91.8,0.0
2021-08-05,32,16,92.7,0.0
2021-08-06,33,16.4,90.7,0.0
2021-08-07,33,18,94.6,0.0
2021-08-08,34.4,19,88.3,0.0
2021-08-09,35.4,21,89.1,0.0
2021-08-10,35,21,90.1,0.0
2021-08-11,31,20,93.2,0.0
2021-08-12,27.6,16,95.4,0.0
2021-08-13,28.4,17,95.6,0.0
2021-08-14,31,17,91.3,0.0
2021-08-15,33,20,93.0,0.0
2021-08-16,34,21,89.7,0.0
2021-08-17,35.4,23,92.1,0.0
2021-08-18,37,23.6,88.2,0.0
2021-08-19,37,23,87.5,0.0
2021-08-20,37,23,89.0,0.0
2021-08-21,36.6,23,86.0,0.0
2021-08-22,36.6,24,88.3,0.0
2021-08-23,37,22.5,87.8,0.0
2021-08-24,36,23.6,89.5,0.0
2021-08-25,35,23,87.2,0.0
2021-08-26,34.2,24,93.7,1.4
2021-08-27,27.4,17,91.8,0.0
2021-08-28,32.2,17,91.5,0.0
2021-08-29,33.4,21,92.2,0.0
2021-08-30,35,22,90.1,0.0
2021-08-31,37,23,68.1,0.0
