Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-02-01,33.6,22,91.6,0.0
2021-02-02,32,23,90.5,9.8
2021-02-03,29,23.5,93.8,0.0
2021-02-04,33,23,92.2,0.0
2021-02-05,31.4,22.6,91.6,0.0
2021-02-06,32.6,22.5,90.8,0.0
2021-02-07,33.8,23,90.2,0.0
2021-02-08,27.6,23,94.7,8.6
2021-02-09,30,23,91.5,0.0
2021-02-10,24.4,21.6,95.2,141.0
2021-02-11,28.2,21,93.1,6.8
2021-02-12,31.4,22.2,93.4,77.0
2021-02-13,29.4,22,91.9,5.8
2021-02-14,27,21.5,93.6,121.4
2021-02-15,24.8,22,96.2,31.4
2021-02-16,29,21.6,93.9,0.0
2021-02-17,31.4,22,92.6,5.8
2021-02-18,26.6,22,95.7,150.8
2021-02-19,32,22,93.7,0.0
2021-02-20,29.4,23,92.4,0.0
2021-02-21,27,22.6,95.7,5.4
2021-02-22,29,23,91.9,0.0
2021-02-23,33,23,91.0,0.0
2021-02-24,33,23,89.3,0.0
2021-02-25,33.4,23.4,91.2,0.0
2021-02-26,33.6,23.6,92.2,30.6
2021-02-27,33.4,23,88.2,0.0
2021-02-28,33.4,24,92.3,8.6
