Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-04-01,33.6,23,92.8,60.0
2017-04-02,33.8,23.5,93.7,0.0
2017-04-03,32.2,23.5,95.0,0.0
2017-04-04,32.8,23.5,90.5,0.0
2017-04-05,33.2,23,90.8,0.0
2017-04-06,33.8,21.5,90.8,0.0
2017-04-07,31,22.5,94.1,12.0
2017-04-08,32.6,23.5,90.9,0.0
2017-04-09,30.4,23,94.9,21.1
2017-04-10,30.6,22.5,94.5,18.6
2017-04-11,26.2,21.5,95.1,38.2
2017-04-12,29,20,94.8,0.0
2017-04-13,31,19.5,93.1,0.0
2017-04-14,32.2,20.5,92.1,0.0
2017-04-15,33.2,21,97.3,0.0
2017-04-16,32,23,95.0,6.4
2017-04-17,26.4,21.5,95.7,54.6
2017-04-18,28.6,20,95.2,0.0
2017-04-19,31.8,22,94.1,0.0
2017-04-20,30.8,23,95.4,0.0
2017-04-21,32.8,23,94.5,0.0
2017-04-22,30,23.5,95.8,25.6
2017-04-23,28,21.5,95.3,15.4
2017-04-24,30.6,21,93.6,0.0
2017-04-25,32.6,22.5,93.6,0.0
2017-04-26,32.4,24,93.8,3.6
2017-04-27,19.8,17,95.6,0.0
2017-04-28,27.4,17.5,94.5,0.0
2017-04-29,30,17.5,94.0,0.0
2017-04-30,31.2,17.5,94.6,S/D
