Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-01-01,33,23,90.5,0.0
2025-01-02,32.6,24,91.5,6.6
2025-01-03,32.4,24.5,91.8,0.0
2025-01-04,32,24.5,92.1,35.2
2025-01-05,28,23.5,97.3,32.6
2025-01-06,24.8,23,98.3,56.4
2025-01-07,29,23,95.8,4.2
2025-01-08,28.6,24,95.8,15.5
2025-01-09,28,23,92.8,0.0
2025-01-10,31,23.5,93.1,8.6
2025-01-11,29,23,88.6,0.0
2025-01-12,27.8,23.5,95.8,49.0
2025-01-13,30.6,22.5,94.4,0.0
2025-01-14,29,23,93.0,20.6
2025-01-15,31.2,23.5,92.2,0.0
2025-01-16,27.6,23.5,93.4,25.2
2025-01-17,32.6,22,93.2,0.0
2025-01-18,35,23,87.3,0.0
2025-01-19,33,23,91.5,98.0
2025-01-20,25,22.5,97.3,19.8
2025-01-21,28,22,95.1,11.8
2025-01-22,31,22.5,93.6,23.2
2025-01-23,30.8,22.5,94.9,3.4
2025-01-24,32,23,94.2,0.0
2025-01-25,32.6,23,94.6,0.0
2025-01-26,34,23,92.1,0.0
2025-01-27,34.6,23.5,93.3,0.0
2025-01-28,34.6,23,92.8,0.0
2025-01-29,34.6,23.5,88.6,28.6
2025-01-30,27,24,96.8,97.4
2025-01-31,33.8,23.5,88.5,0.0
