Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-04-01,33.6,22,90.4,0.0
2018-04-02,32,24,94.0,18.4
2018-04-03,24.6,22,93.4,103.2
2018-04-04,32,21,94.0,0.0
2018-04-05,32.6,22.5,92.9,0.0
2018-04-06,32.8,22.5,92.3,0.0
2018-04-07,31.8,22,92.3,0.0
2018-04-08,30,24.5,94.4,0.0
2018-04-09,32.6,22.5,92.7,3.0
2018-04-10,32.8,22.5,92.9,0.0
2018-04-11,34,24.5,91.8,0.0
2018-04-12,33.2,24.5,94.7,27.0
2018-04-13,26,24,96.8,0.8
2018-04-14,31,22,92.8,0.0
2018-04-15,31.6,22.5,92.0,0.0
2018-04-16,31.4,20.5,89.7,0.0
2018-04-17,31.2,21,92.4,0.0
2018-04-18,32.4,22,90.1,0.0
2018-04-19,31.2,22.5,91.4,0.0
2018-04-20,31.6,22.5,95.0,0.0
2018-04-21,31.8,23,94.5,0.0
2018-04-22,32.6,22.5,93.3,0.0
2018-04-23,33.8,23,92.5,0.0
2018-04-24,30.2,23.5,91.6,0.0
2018-04-25,31.4,23,93.4,1.8
2018-04-26,31.2,23.5,93.1,0.0
2018-04-27,33.4,23.5,91.8,0.0
2018-04-28,31.8,23,90.2,2.4
2018-04-29,33.6,22.5,91.2,21.4
2018-04-30,28.8,22.5,96.8,0.0
