Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-11-01,30,23.5,91.7,14.0
2023-11-02,34.2,22,87.5,0.0
2023-11-03,34.4,24,87.5,0.0
2023-11-04,30,22.5,92.2,0.0
2023-11-05,33.4,19.5,86.3,0.0
2023-11-06,36.8,22,81.5,0.0
2023-11-07,36.4,25.5,83.6,0.0
2023-11-08,37,26.2,83.7,5.6
2023-11-09,32,22,89.5,0.0
2023-11-10,36.8,24.5,82.7,0.0
2023-11-11,37,24,83.1,0.0
2023-11-12,37.8,25,82.3,0.0
2023-11-13,37.6,25.5,77.6,0.0
2023-11-14,35,24,92.1,0.0
2023-11-15,36.8,25.5,89.2,4.6
2023-11-16,36.6,25,83.5,0.0
2023-11-17,37.4,25,82.2,0.0
2023-11-18,38.2,25,82.4,0.0
2023-11-19,36,26.5,87.3,8.1
2023-11-20,27.8,24.5,95.9,28.0
2023-11-21,29,24,94.4,0.0
2023-11-22,31.6,23,88.6,8.7
2023-11-23,32.8,24,87.8,8.0
2023-11-24,32.8,23.5,89.6,131.7
2023-11-25,29,23,82.8,0.0
2023-11-26,29,21.5,95.8,4.8
2023-11-27,32.4,23.5,86.4,40.0
2023-11-28,29,24,93.8,0.0
2023-11-29,26,24.2,94.1,15.6
2023-11-30,32,22.5,90.6,21.0
2023-12-01,30,23.5,93.4,S/D
