Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-02-01,25.4,21.5,95.1,52.6
2022-02-02,30,22,91.2,0.0
2022-02-03,30.6,22.5,89.2,0.0
2022-02-04,32.4,23,91.6,0.0
2022-02-05,32.6,22.5,89.4,0.0
2022-02-06,26,22.5,95.6,42.8
2022-02-07,29,20,92.4,0.0
2022-02-08,31.4,21,89.5,0.0
2022-02-09,31.6,21.5,93.4,0.0
2022-02-10,32.2,22,89.8,0.0
2022-02-11,31.6,22,90.3,4.2
2022-02-12,26.4,20.5,93.7,36.4
2022-02-13,27.6,22,94.7,0.0
2022-02-14,31,22,93.0,0.0
2022-02-15,31,22.5,90.9,2.8
2022-02-16,32,22,91.1,0.0
2022-02-17,32,22.5,92.6,0.0
2022-02-18,31,22,92.1,0.0
2022-02-19,30,22,93.4,3.6
2022-02-20,31,21.5,91.1,0.0
2022-02-21,31,21.5,92.0,0.0
2022-02-22,32,22,89.8,0.0
2022-02-23,30.8,22,89.7,0.0
2022-02-24,28,21.5,92.8,36.4
2022-02-25,31,22,90.0,0.0
2022-02-26,27,21.5,95.7,25.6
2022-02-27,31.4,22.5,92.1,0.0
2022-02-28,32.4,22.5,87.3,0.0
