Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-09-01,32,22,91.7,0.0
2024-09-02,33,20.5,83.8,0.0
2024-09-03,35.6,20,88.7,0.0
2024-09-04,36,23,84.6,0.0
2024-09-05,33,24.5,84.8,0.0
2024-09-06,29.4,21,94.7,0.0
2024-09-07,31.6,21,89.0,0.0
2024-09-08,35,21,88.0,0.0
2024-09-09,36,23.5,80.5,0.0
2024-09-10,37,25,81.3,0.0
2024-09-11,37,26,86.2,0.0
2024-09-12,36.6,26.5,85.0,0.0
2024-09-13,37.8,26,81.9,0.0
2024-09-14,37.6,28,85.2,28.4
2024-09-15,27.4,19,94.5,0.0
2024-09-16,32,19.5,85.6,0.0
2024-09-17,33,20.5,86.9,0.0
2024-09-18,36,22,86.4,0.0
2024-09-19,37,24.5,80.8,0.0
2024-09-20,37,26,84.2,0.0
2024-09-21,36.6,26.5,84.0,0.0
2024-09-22,38,26,87.6,0.0
2024-09-23,38.6,26,87.2,0.0
2024-09-24,38.4,26,79.8,0.0
2024-09-25,37.6,26,82.1,0.0
2024-09-26,32.8,26.5,88.9,0.0
2024-09-27,29,24,95.3,0.0
2024-09-28,33.6,22.5,92.7,0.0
2024-09-29,36,23,86.6,0.0
2024-09-30,35.6,25,91.1,0.0
