Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-02-01,31.6,24.5,92.7,15.8
2018-02-02,29.8,24,95.0,62.4
2018-02-03,28.6,23,96.8,7.4
2018-02-04,30.4,23,94.5,0.0
2018-02-05,33.2,23,90.4,0.0
2018-02-06,34.6,23,94.7,0.0
2018-02-07,33,24.5,91.6,34.0
2018-02-08,27.8,23,94.7,47.2
2018-02-09,30.4,22.5,96.4,0.0
2018-02-10,31,22.5,97.9,18.5
2018-02-11,33.6,23,92.2,0.0
2018-02-12,28.4,22.5,96.3,1.4
2018-02-13,31.4,23,94.0,0.0
2018-02-14,29.2,24,96.4,8.0
2018-02-15,31.2,22.5,95.0,0.0
2018-02-16,33,22.5,95.6,0.0
2018-02-17,32.8,22,95.5,0.0
2018-02-18,33.4,22.5,97.0,7.7
2018-02-19,31.4,23,96.9,0.0
2018-02-20,31.2,22,96.1,0.0
2018-02-21,33.4,23,94.1,0.0
2018-02-22,28.6,23.5,95.9,0.0
2018-02-23,33.6,23.5,93.2,0.0
2018-02-24,32,23,94.2,0.0
2018-02-25,31.6,23,93.7,1.0
2018-02-26,30,23,94.5,4.0
2018-02-27,31,23,96.4,35.6
2018-02-28,31.4,21.5,95.4,6.8
