Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-10-01,35,25,92.6,15.0
2018-10-02,35.2,23.5,92.2,0.0
2018-10-03,35.6,24.5,92.4,0.0
2018-10-04,30.6,23.5,94.4,0.0
2018-10-05,29,21,90.0,0.0
2018-10-06,35,23,89.6,0.0
2018-10-07,35.6,23,87.6,0.0
2018-10-08,32,24.5,92.2,0.0
2018-10-09,33.4,23.5,91.4,3.4
2018-10-10,33.8,23,90.8,4.4
2018-10-11,31.2,23.5,93.5,0.0
2018-10-12,33.2,23.5,92.6,22.0
2018-10-13,30.6,23.5,91.8,0.0
2018-10-14,35,23,92.5,0.0
2018-10-15,34.6,23,93.7,0.0
2018-10-16,34.4,24,93.7,4.2
2018-10-17,33.6,24,95.1,4.2
2018-10-18,35,23.5,93.3,0.0
2018-10-19,36.8,23,91.3,62.2
2018-10-20,25.8,23,96.8,25.6
2018-10-21,31.2,21,94.6,0.0
2018-10-22,33.8,21.5,95.7,0.0
2018-10-23,31,24.5,94.6,0.0
2018-10-24,28.6,24,94.7,59.3
2018-10-25,25,22.5,94.1,9.8
2018-10-26,28.2,22.5,96.8,0.0
2018-10-27,33.8,22.5,91.0,0.0
2018-10-28,34.6,23.5,89.7,0.0
2018-10-29,33,24,89.4,17.4
2018-10-30,32.4,22,92.0,0.0
2018-10-31,35,23,93.3,51.6
