Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-11-01,35.6,25,88.5,0.0
2024-11-02,35.4,25.5,87.4,4.0
2024-11-03,35,22.5,84.3,0.0
2024-11-04,34,24.5,88.1,0.0
2024-11-05,36,26,82.9,0.0
2024-11-06,31,25,91.8,36.8
2024-11-07,29.6,23.5,96.3,8.2
2024-11-08,29,24.5,97.9,5.8
2024-11-09,33.6,22.5,91.5,7.8
2024-11-10,34,23,92.1,0.0
2024-11-11,35,23,86.8,0.0
2024-11-12,31.6,24.5,91.5,111.6
2024-11-13,28,20,92.7,0.0
2024-11-14,31.6,21.5,84.6,0.0
2024-11-15,32.4,23.5,84.5,0.0
2024-11-16,34,24,87.1,0.0
2024-11-17,29,24,92.9,0.0
2024-11-18,30.8,23,96.8,8.6
2024-11-19,31.4,23.5,90.9,34.0
2024-11-20,32,23,89.1,67.6
2024-11-21,27,22.5,97.8,50.0
2024-11-22,34,23.5,92.7,45.2
2024-11-23,27,23,94.8,0.0
2024-11-24,28,23,94.3,0.0
2024-11-25,33.6,23,89.8,0.0
2024-11-26,36,24.5,88.9,0.0
2024-11-27,33,25.5,88.0,0.0
2024-11-28,32.6,24,94.8,35.0
2024-11-29,32,24,92.3,12.4
2024-11-30,35,24,89.4,0.0
