Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-05-01,33,23,92.2,0.0
2025-05-02,34.4,23.5,87.8,54.5
2025-05-03,30,23.5,92.5,0.0
2025-05-04,32,23,93.1,0.0
2025-05-05,34.6,23,90.3,0.0
2025-05-06,33.6,24,89.2,0.0
2025-05-07,34,23.5,89.6,0.0
2025-05-08,33,23,88.7,0.0
2025-05-09,34,23.5,89.6,0.0
2025-05-10,29.2,24.5,91.6,8.6
2025-05-11,30,21,92.6,0.0
2025-05-12,31,18.5,92.9,0.0
2025-05-13,31.4,19.5,92.1,0.0
2025-05-14,32.2,20.5,88.5,0.0
2025-05-15,31.8,20.5,89.4,0.0
2025-05-16,33.2,21.5,90.7,0.0
2025-05-17,31,21.5,88.8,23.4
2025-05-18,29,22.5,90.0,11.8
2025-05-19,26.6,22,97.3,0.0
2025-05-20,27,23,96.8,18.4
2025-05-21,33,22.5,93.6,0.0
2025-05-22,33,23,90.4,0.0
2025-05-23,32.8,23,91.5,0.0
2025-05-24,31,23,93.5,0.0
2025-05-25,31,23.5,93.0,0.0
2025-05-26,32,22.5,90.4,0.0
2025-05-27,27.6,23.5,97.8,9.8
2025-05-28,32,23,87.4,30.2
2025-05-29,19,16,96.8,0.0
2025-05-30,22,15,93.4,0.0
2025-05-31,27.6,16.5,93.2,0.0
2025-06-01,27,20.5,95.7,S/D
