Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-09-01,29.8,21,93.8,0.0
2020-09-02,31.6,22.2,88.8,0.0
2020-09-03,34,22,85.4,0.0
2020-09-04,36,22,86.5,0.0
2020-09-05,36.2,23,86.1,0.0
2020-09-06,37,24,87.2,0.0
2020-09-07,31,22,89.1,0.0
2020-09-08,32.6,21,88.4,0.0
2020-09-09,36.4,21.6,91.0,0.0
2020-09-10,36.6,23,89.3,0.0
2020-09-11,37,23,89.0,0.0
2020-09-12,37,23.4,86.4,0.0
2020-09-13,37.2,23.2,85.8,0.0
2020-09-14,37,22,84.4,3.6
2020-09-15,31,21,93.0,0.0
2020-09-16,35,22,86.1,0.0
2020-09-17,35,22.4,85.7,2.6
2020-09-18,28,22,90.7,0.0
2020-09-19,35,22.6,87.0,0.0
2020-09-20,33,21.6,88.7,1.6
2020-09-21,26,21,92.9,0.0
2020-09-22,28,19,89.0,0.0
2020-09-23,34,21,88.7,0.0
2020-09-24,36,22,88.6,0.0
2020-09-25,38,23,82.4,0.0
2020-09-26,36,23.5,83.4,0.0
2020-09-27,35,23,83.6,0.0
2020-09-28,27,23,91.6,3.4
2020-09-29,32.6,22,89.5,0.0
2020-09-30,34.6,23,87.1,0.0
