Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-01-01,32,23,89.0,0.0
2021-01-02,27,23,94.3,5.6
2021-01-03,33.2,23,89.4,0.0
2021-01-04,29,22.6,91.8,0.0
2021-01-05,27.8,22,94.7,39.2
2021-01-06,28.4,22.4,94.2,6.4
2021-01-07,29,21,91.5,0.0
2021-01-08,32.6,22,92.7,0.0
2021-01-09,34,23,87.9,0.0
2021-01-10,34.4,24,90.2,0.0
2021-01-11,34,24,90.2,0.0
2021-01-12,32.2,23,92.2,0.0
2021-01-13,31,23,92.8,12.6
2021-01-14,25.4,22,95.6,47.2
2021-01-15,32.6,23,90.0,0.0
2021-01-16,32,23,90.7,0.0
2021-01-17,32.6,23,88.1,4.8
2021-01-18,24,21,93.9,0.0
2021-01-19,29.6,20,94.3,0.0
2021-01-20,32.6,20,90.3,0.0
2021-01-21,33.4,23,91.3,0.0
2021-01-22,33.6,23,90.7,2.4
2021-01-23,26,21.5,94.6,8.4
2021-01-24,29.6,21,93.0,0.0
2021-01-25,31.2,23,95.4,0.0
2021-01-26,32.6,22.6,90.9,0.0
2021-01-27,31,23,91.5,0.0
2021-01-28,32.4,23,91.1,0.0
2021-01-29,31,23,91.9,25.2
2021-01-30,32.6,22,93.2,0.0
2021-01-31,33,23,87.6,0.0
