Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-03-01,27.6,23,94.8,5.4
2018-03-02,32.8,22.5,95.6,0.0
2018-03-03,34,23.5,92.0,0.0
2018-03-04,32.8,23,91.9,0.0
2018-03-05,33.6,23,93.3,1.4
2018-03-06,33.2,23.5,93.8,15.4
2018-03-07,25.8,22,96.2,42.4
2018-03-08,32.4,22,92.7,6.4
2018-03-09,31,22.5,93.6,2.0
2018-03-10,30.6,22.5,94.5,3.5
2018-03-11,33.6,23,93.7,17.4
2018-03-12,33.2,24,93.3,0.0
2018-03-13,33.8,23.5,93.3,18.8
2018-03-14,30.8,24,96.4,0.0
2018-03-15,31.6,24,96.0,5.3
2018-03-16,31.4,24.5,96.0,14.0
2018-03-17,32.2,23.5,90.6,6.2
2018-03-18,30.8,23.5,92.4,0.0
2018-03-19,32.8,22,94.6,0.0
2018-03-20,33.2,23.5,93.8,213.8
2018-03-21,25,22.5,96.7,7.4
2018-03-22,30,23,94.5,0.0
2018-03-23,32.8,22.5,94.6,9.0
2018-03-24,32.6,22,94.1,0.0
2018-03-25,29,22,93.7,14.0
2018-03-26,27.8,20,92.2,0.0
2018-03-27,29.2,19,93.3,0.0
2018-03-28,29.6,18,94.4,0.0
2018-03-29,31,22.5,93.2,0.0
2018-03-30,32.2,22,94.6,0.0
2018-03-31,29,22,91.5,7.8
2018-04-01,33.6,22,90.4,0.0
