Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-06-01,25.6,19,95.1,0.0
2021-06-02,30,20,89.6,0.0
2021-06-03,27.6,21.5,94.7,0.0
2021-06-04,29,20,91.8,0.0
2021-06-05,32,21,92.0,0.0
2021-06-06,29.8,22,94.3,0.0
2021-06-07,27,21,93.2,1.6
2021-06-08,28,22,94.3,0.0
2021-06-09,29.4,21,94.8,2.3
2021-06-10,29.6,21.5,90.6,0.0
2021-06-11,23.6,22,94.7,18.2
2021-06-12,27,16,94.5,0.0
2021-06-13,27,18,93.5,0.0
2021-06-14,29,18,92.3,0.0
2021-06-15,30,18,95.1,0.0
2021-06-16,30,19.5,89.5,0.0
2021-06-17,29.2,19,92.8,0.0
2021-06-18,24,19,94.4,0.0
2021-06-19,24,19,93.9,0.0
2021-06-20,24.6,18,94.4,0.0
2021-06-21,27,19,95.6,0.0
2021-06-22,28,20,93.7,0.0
2021-06-23,30,19,93.7,0.0
2021-06-24,30.2,20,93.2,0.0
2021-06-25,32,20,90.8,0.0
2021-06-26,32,20,91.7,0.0
2021-06-27,31,20,92.7,28.4
2021-06-28,15.2,15.2,96.6,0.0
2021-06-29,18.6,12.2,91.7,0.0
2021-06-30,23,14,94.7,0.0
