Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2022-02-01,10.770,10.800,10.820,10.850
2022-02-02,10.940,10.960,10.980,10.990
2022-02-03,11.040,11.060,11.070,11.080
2022-02-04,11.110,11.130,11.130,11.130
2022-02-05,11.140,11.140,11.140,11.150
2022-02-06,11.170,11.170,11.160,11.160
2022-02-07,11.180,11.190,11.200,11.220
2022-02-08,11.240,11.240,11.240,11.250
2022-02-09,11.300,11.300,11.300,11.320
2022-02-10,11.360,11.360,11.370,11.380
2022-02-11,11.400,11.400,11.410,11.410
2022-02-12,11.430,11.440,11.450,11.450
2022-02-13,11.450,11.450,11.460,11.460
2022-02-14,11.450,11.470,11.470,11.460
2022-02-15,11.460,11.460,11.470,11.470
2022-02-16,11.470,11.470,11.480,11.480
2022-02-17,11.530,11.530,11.540,11.550
2022-02-18,11.560,11.560,11.570,11.570
2022-02-19,11.580,11.580,11.590,11.610
2022-02-20,11.670,11.670,11.690,11.710
2022-02-21,11.740,11.750,11.760,11.760
2022-02-22,11.810,11.810,11.820,11.820
2022-02-23,11.840,11.850,11.860,11.860
2022-02-24,11.860,11.860,11.860,11.860
2022-02-25,11.870,11.870,11.860,11.860
2022-02-26,11.890,11.900,11.920,11.960
2022-02-27,12.030,12.030,12.040,12.040
2022-02-28,12.090,12.090,12.090,12.090
