Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-11-01,7.840,7.850,7.860,7.870
2024-11-02,7.800,7.770,7.710,7.760
2024-11-03,7.540,7.480,7.420,7.350
2024-11-04,7.180,7.150,7.120,7.090
2024-11-05,6.960,6.930,6.900,6.870
2024-11-06,6.780,6.770,6.660,6.650
2024-11-07,6.580,6.550,6.520,6.490
2024-11-08,6.260,6.220,6.180,6.140
2024-11-09,6.100,6.130,6.160,6.190
2024-11-10,6.720,6.790,6.860,6.930
2024-11-11,7.340,7.440,7.540,7.640
2024-11-12,8.100,8.140,8.180,8.220
2024-11-13,8.280,8.280,8.280,8.280
2024-11-14,8.400,8.450,8.500,8.550
2024-11-15,8.700,8.710,8.710,8.710
2024-11-16,8.720,8.710,8.710,8.700
2024-11-17,8.640,8.640,8.640,8.640
2024-11-18,8.600,8.580,8.560,8.540
2024-11-19,8.470,8.460,8.450,8.440
2024-11-20,8.420,8.440,8.460,8.480
2024-11-21,8.580,8.700,8.810,8.920
2024-11-22,9.380,9.510,9.640,9.970
2024-11-23,10.080,10.120,10.160,10.200
2024-11-24,10.290,10.290,10.280,10.290
2024-11-25,10.240,10.220,10.200,10.180
2024-11-26,10.140,10.130,10.130,10.130
2024-11-27,10.180,10.190,10.200,10.210
2024-11-28,10.300,10.310,10.320,10.330
2024-11-29,10.360,10.360,10.360,10.360
2024-11-30,10.370,10.380,10.390,10.400
