Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-06-01,8.080,8.070,8.060,8.050
2024-06-02,7.900,7.860,7.820,7.780
2024-06-03,7.660,7.650,7.640,7.630
2024-06-04,7.400,7.370,7.340,7.310
2024-06-05,7.180,7.150,7.120,7.090
2024-06-06,6.950,6.930,6.900,6.870
2024-06-07,6.700,6.680,6.660,6.640
2024-06-08,6.520,6.500,6.480,6.460
2024-06-09,6.340,6.320,6.300,6.280
2024-06-10,6.200,6.180,6.160,6.140
2024-06-11,6.080,6.060,6.040,6.020
2024-06-12,5.980,5.960,5.940,5.910
2024-06-13,5.880,5.870,5.860,5.850
2024-06-14,5.810,5.800,5.790,5.780
2024-06-15,5.780,5.770,5.760,5.750
2024-06-16,5.740,5.750,5.750,5.750
2024-06-17,5.750,5.770,5.780,5.790
2024-06-18,5.920,5.950,5.980,6.020
2024-06-19,6.180,6.200,6.220,6.240
2024-06-20,6.320,6.340,6.360,6.380
2024-06-21,6.440,6.480,6.510,6.560
2024-06-22,6.900,7.020,7.120,7.240
2024-06-23,7.500,7.560,7.620,7.680
2024-06-24,7.750,7.750,7.750,7.750
2024-06-25,7.660,7.640,7.620,7.600
2024-06-26,7.440,7.400,7.360,7.320
2024-06-27,7.120,7.090,7.060,7.030
2024-06-28,6.800,6.760,6.720,6.680
2024-06-29,6.480,6.440,6.400,6.360
2024-06-30,6.100,6.100,6.100,6.100
