Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-02-01,11.340,11.360,11.360,11.370
2021-02-02,11.380,11.390,11.390,11.390
2021-02-03,11.390,11.400,11.400,11.410
2021-02-04,11.400,11.400,11.400,11.400
2021-02-05,11.390,11.390,11.390,11.390
2021-02-06,11.410,11.420,11.440,11.440
2021-02-07,11.450,11.450,11.450,11.440
2021-02-08,11.450,11.450,11.440,11.440
2021-02-09,11.430,11.420,11.410,11.400
2021-02-10,11.370,11.370,11.380,11.390
2021-02-11,11.390,11.390,11.420,11.460
2021-02-12,11.520,11.540,11.560,11.570
2021-02-13,11.630,11.650,11.660,11.680
2021-02-14,11.750,11.770,11.780,11.800
2021-02-15,11.890,11.890,11.910,11.920
2021-02-16,12.020,12.040,12.060,12.080
2021-02-17,12.130,12.140,12.160,12.180
2021-02-18,12.200,12.230,12.250,12.280
2021-02-19,12.330,12.380,12.400,12.420
2021-02-20,12.450,12.470,12.490,12.520
2021-02-21,12.560,12.590,12.620,12.650
2021-02-22,12.670,12.680,12.700,12.710
2021-02-23,12.750,12.770,12.770,12.770
2021-02-24,12.770,12.780,12.780,12.790
2021-02-25,12.780,12.780,12.760,12.760
2021-02-26,12.700,12.700,12.690,12.690
2021-02-27,12.690,12.690,12.700,12.700
2021-02-28,12.690,12.690,12.670,12.650
