Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-01-01,11.800,11.890,11.880,11.870
2025-01-02,11.700,11.690,11.680,11.670
2025-01-03,11.620,11.580,11.540,11.500
2025-01-04,11.400,11.380,11.310,11.340
2025-01-05,11.240,11.200,11.160,11.130
2025-01-06,11.040,11.030,11.020,11.010
2025-01-07,10.920,10.910,10.900,10.890
2025-01-08,10.880,10.870,10.860,10.850
2025-01-09,10.850,10.870,10.890,10.910
2025-01-10,10.980,11.010,11.040,11.070
2025-01-11,11.280,11.290,11.300,11.310
2025-01-12,11.540,11.560,11.580,11.600
2025-01-13,11.720,11.740,11.760,11.780
2025-01-14,11.820,11.830,11.840,11.850
2025-01-15,11.900,11.910,11.910,11.910
2025-01-16,11.960,11.970,11.970,11.970
2025-01-17,11.990,11.990,11.990,11.990
2025-01-18,11.990,11.990,11.990,11.990
2025-01-19,11.990,11.990,11.990,11.990
2025-01-20,11.990,11.990,11.990,11.990
2025-01-21,11.990,11.990,11.990,11.990
2025-01-22,11.990,11.990,11.990,11.990
2025-01-23,11.980,11.960,11.940,11.920
2025-01-24,11.900,11.890,11.890,11.880
2025-01-25,11.870,11.870,11.870,11.870
2025-01-26,11.870,11.870,11.870,11.870
2025-01-27,11.860,11.860,11.860,11.860
2025-01-28,11.860,11.860,11.860,11.860
2025-01-29,11.860,11.860,11.860,11.860
2025-01-30,11.860,11.840,11.820,11.800
2025-01-31,11.780,11.770,11.770,11.760
