Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-08-01,4.320,4.320,4.320,4.320
2024-08-02,4.310,4.310,4.310,4.310
2024-08-03,4.310,4.320,4.330,4.340
2024-08-04,4.400,4.420,4.440,4.460
2024-08-05,4.500,4.530,4.560,4.590
2024-08-06,4.620,4.640,4.660,4.680
2024-08-07,4.700,4.700,4.700,4.700
2024-08-08,4.700,4.700,4.700,4.700
2024-08-09,4.690,4.690,4.690,4.690
2024-08-10,4.680,4.680,4.680,4.680
2024-08-11,4.680,4.680,4.680,4.680
2024-08-12,4.740,4.750,4.760,4.770
2024-08-13,4.800,4.790,4.790,4.780
2024-08-14,4.760,4.740,4.720,4.700
2024-08-15,4.640,4.620,4.600,4.580
2024-08-16,4.540,4.530,4.520,4.510
2024-08-17,4.480,4.470,4.460,4.450
2024-08-18,4.410,4.400,4.380,4.370
2024-08-19,4.310,4.290,4.280,4.270
2024-08-20,4.230,4.210,4.200,4.190
2024-08-21,4.160,4.150,4.140,4.130
2024-08-22,4.080,4.060,4.040,4.020
2024-08-23,3.980,3.970,3.960,3.950
2024-08-24,3.900,3.890,3.880,3.870
2024-08-25,3.840,3.830,3.820,3.810
2024-08-26,3.780,3.770,3.770,3.760
2024-08-27,3.750,3.750,3.750,3.750
2024-08-28,3.750,3.760,3.770,3.780
2024-08-29,3.820,3.850,3.880,3.910
2024-08-30,4.040,4.060,4.080,4.100
2024-08-31,4.230,4.260,4.290,4.310
