Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-09-01,4.400,4.410,4.410,4.420
2024-09-02,4.420,4.410,4.400,4.390
2024-09-03,4.310,4.290,4.270,4.250
2024-09-04,4.160,4.140,4.120,4.100
2024-09-05,3.980,3.970,3.960,3.950
2024-09-06,3.870,3.860,3.850,3.840
2024-09-07,3.820,3.800,3.780,3.760
2024-09-08,3.750,3.740,3.730,3.720
2024-09-09,3.720,3.710,3.700,3.690
2024-09-10,3.670,3.670,3.670,3.670
2024-09-11,3.670,3.660,3.660,3.650
2024-09-12,3.650,3.650,3.650,3.650
2024-09-13,3.650,3.650,3.650,3.650
2024-09-14,3.650,3.660,3.660,3.670
2024-09-15,3.670,3.670,3.670,3.670
2024-09-16,3.670,3.660,3.650,3.640
2024-09-17,3.620,3.600,3.580,3.560
2024-09-18,3.500,3.490,3.480,3.470
2024-09-19,3.450,3.440,3.430,3.420
2024-09-20,3.440,3.450,3.460,3.470
2024-09-21,3.510,3.540,3.560,3.580
2024-09-22,3.660,3.670,3.680,3.690
2024-09-23,3.710,3.730,3.730,3.740
2024-09-24,3.750,3.750,3.750,3.750
2024-09-25,3.720,3.710,3.710,3.700
2024-09-26,3.680,3.670,3.670,3.660
2024-09-27,3.640,3.640,3.640,3.640
2024-09-28,3.640,3.640,3.640,3.640
2024-09-29,3.620,3.610,3.600,3.590
2024-09-30,3.570,3.590,3.590,3.590
