Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-07-01,8.220,8.210,8.200,8.190
2025-07-02,8.120,8.110,8.100,8.090
2025-07-03,8.120,8.120,8.120,8.120
2025-07-04,8.100,8.090,8.080,8.070
2025-07-05,8.080,8.080,8.080,8.080
2025-07-06,8.040,8.030,8.020,8.010
2025-07-07,7.900,7.880,7.860,7.840
2025-07-08,7.700,7.770,7.740,7.710
2025-07-09,7.460,7.430,7.400,7.370
2025-07-10,7.200,7.150,7.120,7.080
2025-07-11,6.920,6.890,6.860,6.830
2025-07-12,6.660,6.630,6.600,6.570
2025-07-13,6.460,6.430,6.400,6.370
2025-07-14,6.300,6.280,6.260,6.240
2025-07-15,6.160,6.150,6.140,6.130
2025-07-16,6.050,6.040,6.030,6.020
2025-07-17,5.920,5.910,5.900,5.890
2025-07-18,5.820,5.820,5.820,5.820
2025-07-19,5.800,5.790,5.780,5.770
2025-07-20,5.700,5.690,5.680,5.670
2025-07-21,5.660,5.660,5.660,5.660
2025-07-22,5.660,5.660,5.660,5.660
2025-07-23,5.550,5.550,5.550,5.550
2025-07-24,5.540,5.540,5.540,5.540
2025-07-25,5.530,5.530,5.530,5.530
2025-07-26,5.520,5.520,5.520,5.520
2025-07-27,5.510,5.510,5.510,5.510
2025-07-28,5.500,5.480,5.460,5.440
2025-07-29,5.360,5.330,5.300,5.270
2025-07-30,5.220,5.200,5.180,5.160
2025-07-31,5.150,5.150,5.150,5.150
