Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-04-01,11.800,11.800,11.810,11.810
2020-04-02,11.820,11.830,11.840,11.850
2020-04-03,11.880,11.880,11.890,11.900
2020-04-04,11.900,11.900,11.900,11.900
2020-04-05,11.900,11.910,11.910,11.920
2020-04-06,11.930,11.930,11.930,11.930
2020-04-07,11.930,11.930,11.920,11.920
2020-04-08,11.900,11.890,11.880,11.880
2020-04-09,11.880,11.890,11.930,11.970
2020-04-10,12.070,12.070,12.070,12.070
2020-04-11,12.070,12.070,12.070,12.070
2020-04-12,12.060,12.060,12.050,12.050
2020-04-13,12.040,12.030,12.020,12.010
2020-04-14,11.970,11.950,11.930,11.910
2020-04-15,11.880,11.870,11.860,11.850
2020-04-16,11.820,11.800,11.790,11.780
2020-04-17,11.740,11.730,11.720,11.720
2020-04-18,11.720,11.720,11.720,11.720
2020-04-19,11.720,11.720,11.720,11.720
2020-04-20,11.720,11.720,11.720,11.710
2020-04-21,11.700,11.700,11.700,11.700
2020-04-22,11.690,11.680,11.670,11.650
2020-04-23,11.580,11.560,11.530,11.500
2020-04-24,11.420,11.390,11.360,11.320
2020-04-25,11.210,11.170,11.140,11.120
2020-04-26,10.980,10.940,10.890,10.850
2020-04-27,10.630,10.590,10.540,10.480
2020-04-28,10.320,10.270,10.210,10.180
2020-04-29,10.080,10.060,10.050,10.030
2020-04-30,9.980,9.950,9.940,9.960
