Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-08-01,3.650,3.680,3.710,3.760
2023-08-02,3.920,4.000,4.100,4.220
2023-08-03,4.440,4.480,4.520,4.580
2023-08-04,4.660,4.670,4.680,4.680
2023-08-05,4.710,4.680,4.640,4.600
2023-08-06,4.570,4.530,4.480,4.420
2023-08-07,4.340,4.300,4.250,4.200
2023-08-08,4.110,4.060,4.020,3.980
2023-08-09,3.920,3.890,3.860,3.820
2023-08-10,3.740,3.700,3.680,3.660
2023-08-11,3.620,3.600,3.580,3.570
2023-08-12,3.540,3.540,3.530,3.530
2023-08-13,3.510,3.510,3.500,3.500
2023-08-14,3.490,3.490,3.480,3.540
2023-08-15,3.650,3.740,3.850,3.930
2023-08-16,4.280,4.320,4.380,4.420
2023-08-17,4.530,4.550,4.570,4.600
2023-08-18,4.640,4.660,4.680,4.700
2023-08-19,4.730,4.720,4.710,4.700
2023-08-20,4.670,4.660,4.600,4.560
2023-08-21,4.480,4.420,4.350,4.310
2023-08-22,4.260,4.210,4.160,4.100
2023-08-23,4.030,3.980,3.940,3.880
2023-08-24,3.820,3.800,3.760,3.700
2023-08-25,3.640,3.610,3.590,3.500
2023-08-26,3.500,3.480,3.460,3.440
2023-08-27,3.400,3.380,3.350,3.330
2023-08-28,3.300,3.290,3.280,3.270
2023-08-29,3.250,3.250,3.240,3.240
2023-08-30,3.230,3.240,3.250,3.250
2023-08-31,3.300,3.300,3.280,3.250
