Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-10-01,3.880,3.860,3.840,3.820
2021-10-02,3.750,3.730,3.720,3.700
2021-10-03,3.650,3.640,3.620,3.620
2021-10-04,3.620,3.620,3.620,3.640
2021-10-05,3.660,3.680,3.690,3.690
2021-10-06,3.700,3.700,3.720,3.720
2021-10-07,3.720,3.720,3.720,3.720
2021-10-08,3.720,3.720,3.730,3.760
2021-10-09,3.880,3.990,4.050,4.080
2021-10-10,4.380,4.450,4.500,4.570
2021-10-11,4.770,4.810,4.850,4.880
2021-10-12,4.920,4.920,4.920,4.940
2021-10-13,5.020,5.030,5.040,5.050
2021-10-14,5.060,5.060,5.060,5.050
2021-10-15,5.000,4.970,4.940,4.900
2021-10-16,4.840,4.810,4.790,4.780
2021-10-17,4.700,4.690,4.690,4.680
2021-10-18,4.690,4.690,4.700,4.700
2021-10-19,4.710,4.730,4.750,4.780
2021-10-20,4.850,4.880,4.900,4.930
2021-10-21,5.150,5.230,5.300,5.370
2021-10-22,5.500,5.540,5.570,5.600
2021-10-23,5.660,5.670,5.680,5.730
2021-10-24,5.790,5.810,5.820,5.840
2021-10-25,5.860,5.860,5.860,5.850
2021-10-26,5.800,5.780,5.750,5.710
2021-10-27,5.600,5.590,5.600,5.640
2021-10-28,5.730,5.760,5.800,5.830
2021-10-29,5.960,5.980,5.990,6.000
2021-10-30,6.020,6.020,6.020,6.030
2021-10-31,6.030,6.040,6.060,6.020
