Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-04-01,11.640,11.650,11.660,11.680
2023-04-02,11.720,11.740,11.760,11.800
2023-04-03,11.810,11.810,11.820,11.820
2023-04-04,11.830,11.830,11.830,11.830
2023-04-05,11.810,11.810,11.800,11.790
2023-04-06,11.770,11.760,11.750,11.740
2023-04-07,11.700,11.690,11.680,11.680
2023-04-08,11.660,11.660,11.670,11.670
2023-04-09,11.690,11.690,11.700,11.700
2023-04-10,11.720,11.720,11.720,11.720
2023-04-11,11.720,11.720,11.720,11.720
2023-04-12,11.730,11.730,11.720,11.720
2023-04-13,11.700,11.690,11.680,11.660
2023-04-14,11.640,11.600,11.580,11.500
2023-04-15,11.540,11.520,11.500,11.480
2023-04-16,11.400,11.380,11.360,11.340
2023-04-17,11.280,11.260,11.250,11.240
2023-04-18,11.210,11.190,11.160,11.140
2023-04-19,11.110,11.090,11.070,11.040
2023-04-20,10.980,10.990,11.020,11.050
2023-04-21,11.120,11.150,11.170,11.200
2023-04-22,11.270,11.260,11.250,11.250
2023-04-23,11.240,11.240,11.230,11.230
2023-04-24,11.210,11.190,11.170,11.150
2023-04-25,11.080,11.050,10.940,10.900
2023-04-26,10.880,10.840,10.800,10.760
2023-04-27,10.630,10.600,10.550,10.500
2023-04-28,10.420,10.390,10.350,10.290
2023-04-29,10.220,10.180,10.100,10.020
2023-04-30,9.960,9.920,9.880,9.840
