Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2023-03-01,11.980,11.980,11.990,11.990
2023-03-02,12.000,12.000,11.980,11.980
2023-03-03,11.950,11.890,11.830,11.800
2023-03-04,11.740,11.700,11.630,11.520
2023-03-05,11.480,11.440,11.380,11.260
2023-03-06,11.160,11.150,11.140,11.110
2023-03-07,11.100,11.090,11.080,11.080
2023-03-08,11.040,11.040,11.030,11.020
2023-03-09,10.960,10.930,10.920,10.900
2023-03-10,10.860,10.850,10.840,10.820
2023-03-11,10.780,10.800,10.820,10.840
2023-03-12,10.880,10.890,10.900,10.920
2023-03-13,10.990,11.020,11.040,11.060
2023-03-14,11.120,11.120,11.130,11.140
2023-03-15,11.200,11.200,11.210,11.230
2023-03-16,11.240,11.250,11.270,11.280
2023-03-17,11.280,11.250,11.250,11.250
2023-03-18,11.240,11.230,11.230,11.230
2023-03-19,11.230,11.230,11.230,11.230
2023-03-20,11.230,11.230,11.230,11.230
2023-03-21,11.230,11.230,11.240,11.250
2023-03-22,11.310,11.310,11.310,11.310
2023-03-23,11.300,11.300,11.310,11.310
2023-03-24,11.310,11.320,11.340,11.350
2023-03-25,11.380,11.380,11.380,11.380
2023-03-26,11.380,11.380,11.390,11.390
2023-03-27,11.400,11.410,11.430,11.450
2023-03-28,11.480,11.480,11.490,11.500
2023-03-29,11.530,11.530,11.540,11.550
2023-03-30,11.570,11.570,11.580,11.580
2023-03-31,11.580,11.580,11.590,11.600
