Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-03-01,11.860,11.860,11.870,11.880
2020-03-02,11.910,11.910,11.910,11.910
2020-03-03,11.930,11.930,11.930,11.930
2020-03-04,11.940,11.940,11.950,11.950
2020-03-05,11.950,11.950,11.950,11.950
2020-03-06,11.970,11.970,11.970,11.970
2020-03-07,11.980,11.980,11.980,11.980
2020-03-08,11.980,11.980,11.980,11.980
2020-03-09,11.970,11.970,11.960,11.950
2020-03-10,11.920,11.920,11.910,11.900
2020-03-11,11.880,11.870,11.860,11.840
2020-03-12,11.820,11.810,11.800,11.680
2020-03-13,11.750,11.730,11.720,11.700
2020-03-14,11.630,11.610,11.590,11.570
2020-03-15,11.520,11.500,11.490,11.460
2020-03-16,11.360,11.340,11.320,11.310
2020-03-17,11.270,11.270,11.270,11.260
2020-03-18,11.260,11.250,11.240,11.220
2020-03-19,11.170,11.160,11.140,11.120
2020-03-20,11.030,11.020,11.010,11.000
2020-03-21,10.970,10.970,10.980,10.980
2020-03-22,11.120,11.140,11.160,11.180
2020-03-23,11.270,11.310,11.340,11.360
2020-03-24,11.440,11.460,11.480,11.500
2020-03-25,11.580,11.600,11.610,11.640
2020-03-26,11.670,11.680,11.690,11.700
2020-03-27,11.730,11.730,11.740,11.740
2020-03-28,11.760,11.760,11.770,11.770
2020-03-29,11.770,11.770,11.770,11.770
2020-03-30,11.780,11.780,11.780,11.780
2020-03-31,11.780,11.780,11.780,11.780
