Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2021-09-01,3.440,3.500,3.570,3.640
2021-09-02,3.880,3.900,3.960,4.060
2021-09-03,4.170,4.170,4.170,4.170
2021-09-04,4.170,4.150,4.130,4.100
2021-09-05,4.030,4.010,3.990,3.950
2021-09-06,3.840,3.810,3.780,3.750
2021-09-07,3.670,3.650,3.630,3.600
2021-09-08,3.500,3.480,3.450,3.430
2021-09-09,3.350,3.340,3.330,3.300
2021-09-10,3.230,3.220,3.200,3.200
2021-09-11,3.330,3.350,3.370,3.390
2021-09-12,3.430,3.460,3.480,3.520
2021-09-13,3.670,3.690,3.700,3.730
2021-09-14,3.960,4.020,4.050,4.100
2021-09-15,4.200,4.230,4.270,4.310
2021-09-16,4.380,4.400,4.410,4.420
2021-09-17,4.430,4.480,4.460,4.440
2021-09-18,4.370,4.340,4.320,4.300
2021-09-19,4.330,4.340,4.340,4.350
2021-09-20,4.370,4.370,4.390,4.430
2021-09-21,4.560,4.600,4.650,4.700
2021-09-22,4.870,4.890,4.900,4.910
2021-09-23,4.910,4.910,4.900,4.890
2021-09-24,4.750,4.740,4.680,4.610
2021-09-25,4.680,4.460,4.440,4.440
2021-09-26,4.330,4.320,4.310,4.300
2021-09-27,4.280,4.260,4.260,4.260
2021-09-28,4.240,4.230,4.210,4.200
2021-09-29,4.180,4.160,4.140,4.120
2021-09-30,4.050,4.030,4.010,3.980
