Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2020-02-01,10.740,10.730,10.720,10.700
2020-02-02,10.640,10.620,10.610,10.600
2020-02-03,10.570,10.540,10.520,10.500
2020-02-04,10.460,10.460,10.450,10.450
2020-02-05,10.400,10.390,10.390,10.380
2020-02-06,10.360,10.360,10.360,10.360
2020-02-07,10.370,10.380,10.390,10.390
2020-02-08,10.410,10.440,10.490,10.520
2020-02-09,10.610,10.630,10.650,10.680
2020-02-10,10.770,10.790,10.810,10.840
2020-02-11,10.950,10.960,10.990,11.010
2020-02-12,11.080,11.100,11.120,11.150
2020-02-13,11.200,11.220,11.230,11.250
2020-02-14,11.290,11.300,11.300,11.320
2020-02-15,11.380,11.390,11.400,11.410
2020-02-16,11.470,11.480,11.500,11.510
2020-02-17,11.540,11.550,11.560,11.570
2020-02-18,11.600,11.620,11.620,11.620
2020-02-19,11.620,11.620,11.630,11.630
2020-02-20,11.650,11.650,"1,165.000",11.660
2020-02-21,11.670,11.680,11.690,11.700
2020-02-22,11.730,11.730,11.730,11.730
2020-02-23,11.820,11.830,11.830,11.840
2020-02-24,11.850,11.850,11.860,11.860
2020-02-25,11.870,11.870,11.870,11.870
2020-02-26,11.860,11.860,11.860,11.860
2020-02-27,11.850,11.850,11.850,11.850
2020-02-28,11.840,11.840,11.840,11.840
2020-02-29,11.840,11.840,11.840,11.840
