Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-05-01,10.280,10.250,10.220,10.190
2024-05-02,10.090,10.070,10.050,10.030
2024-05-03,9.920,9.900,9.880,9.860
2024-05-04,9.720,9.700,9.680,9.660
2024-05-05,9.540,9.530,9.520,9.510
2024-05-06,9.480,9.500,9.520,9.540
2024-05-07,9.650,9.660,9.670,9.680
2024-05-08,9.720,9.720,9.720,9.720
2024-05-09,9.710,9.700,9.690,9.680
2024-05-10,9.610,9.600,9.580,9.560
2024-05-11,9.500,9.480,9.460,9.440
2024-05-12,9.360,9.340,9.320,9.300
2024-05-13,9.180,9.170,9.160,9.150
2024-05-14,9.060,9.050,9.040,9.030
2024-05-15,8.940,8.920,8.900,8.880
2024-05-16,8.880,8.900,8.920,8.940
2024-05-17,9.080,9.090,9.100,9.110
2024-05-18,9.100,9.100,9.100,9.100
2024-05-19,9.100,9.100,9.100,9.100
2024-05-20,9.080,9.080,9.080,9.080
2024-05-21,8.990,8.980,8.970,8.960
2024-05-22,8.820,8.800,8.780,8.760
2024-05-23,8.640,8.620,8.600,8.580
2024-05-24,8.480,8.460,8.440,8.420
2024-05-25,8.360,8.340,8.320,8.300
2024-05-26,8.200,8.220,8.240,8.260
2024-05-27,8.210,8.200,8.190,8.180
2024-05-28,8.200,8.200,8.200,8.200
2024-05-29,8.150,8.140,8.130,8.120
2024-05-30,8.120,8.130,8.140,8.150
2024-05-31,8.150,8.140,8.140,8.130
