Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-07-01,7.680,7.660,7.650,7.630
2025-07-02,7.540,7.520,7.500,7.480
2025-07-03,7.300,7.280,7.250,7.230
2025-07-04,7.190,7.180,7.170,7.160
2025-07-05,7.130,7.110,7.090,7.070
2025-07-06,7.100,7.100,7.100,7.100
2025-07-07,7.100,7.120,7.140,7.140
2025-07-08,7.170,7.180,7.200,7.210
2025-07-09,7.200,7.200,7.200,7.200
2025-07-10,7.240,7.260,7.280,7.300
2025-07-11,7.370,7.390,7.420,7.440
2025-07-12,7.480,7.470,7.450,7.450
2025-07-13,7.410,7.410,7.420,7.420
2025-07-14,7.380,7.390,7.400,7.400
2025-07-15,7.430,7.420,7.420,7.410
2025-07-16,7.400,7.400,7.400,7.400
2025-07-17,7.370,7.390,7.410,7.430
2025-07-18,7.460,7.480,7.500,7.520
2025-07-19,7.610,7.610,7.630,7.630
2025-07-20,7.660,7.670,7.690,7.700
2025-07-21,7.770,7.770,7.780,7.780
2025-07-22,7.750,7.750,7.750,7.750
2025-07-23,7.790,7.780,7.780,7.770
2025-07-24,7.740,7.760,7.770,7.790
2025-07-25,7.830,7.830,7.820,7.820
2025-07-26,7.840,7.860,7.880,7.900
2025-07-27,7.940,7.940,7.940,7.940
2025-07-28,7.980,7.990,8.010,8.040
2025-07-29,8.030,8.010,7.980,7.950
2025-07-30,7.910,7.910,7.920,7.920
2025-07-31,7.930,7.920,7.900,7.880
