Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2024-06-01,7.140,7.160,7.180,7.200
2024-06-02,7.280,7.300,7.320,7.340
2024-06-03,7.400,7.400,7.400,7.400
2024-06-04,7.440,7.440,7.450,7.450
2024-06-05,7.480,7.490,7.490,7.500
2024-06-06,7.550,7.550,7.550,7.550
2024-06-07,7.510,7.490,7.480,7.470
2024-06-08,7.440,7.430,7.430,7.420
2024-06-09,7.460,7.470,7.480,7.480
2024-06-10,7.450,7.430,7.410,7.390
2024-06-11,7.340,7.340,7.340,7.340
2024-06-12,7.300,7.300,7.280,7.280
2024-06-13,7.260,7.250,7.240,7.230
2024-06-14,7.190,7.210,7.210,7.220
2024-06-15,7.240,7.210,7.180,7.150
2024-06-16,7.100,7.080,7.060,7.040
2024-06-17,6.950,6.950,6.950,6.950
2024-06-18,6.920,6.930,6.930,6.940
2024-06-19,6.960,6.950,6.920,6.900
2024-06-20,6.870,6.870,6.870,6.870
2024-06-21,6.910,6.910,6.930,6.930
2024-06-22,6.970,6.950,6.930,6.910
2024-06-23,6.880,6.880,6.850,6.830
2024-06-24,6.790,6.790,6.790,6.790
2024-06-25,6.770,6.750,6.730,6.710
2024-06-26,6.670,6.670,6.660,6.650
2024-06-27,6.600,6.590,6.570,6.550
2024-06-28,6.500,6.500,6.500,6.500
2024-06-29,6.540,6.520,6.500,6.480
2024-06-30,6.440,6.440,6.420,6.420
