Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,NIVEL DEL RIO (M) 06,NIVEL DEL RIO (M) 10,NIVEL DEL RIO (M) 14,NIVEL DEL RIO (M) 18
2025-11-01,5.010,5.050,5.090,5.120
2025-11-02,5.210,5.230,5.250,5.280
2025-11-03,5.410,5.550,5.680,5.720
2025-11-04,5.870,5.900,5.940,5.980
2025-11-05,6.250,6.290,6.340,6.390
2025-11-06,6.610,6.590,6.570,6.570
2025-11-07,6.520,6.490,6.470,6.440
2025-11-08,6.300,6.260,6.230,6.200
2025-11-09,6.140,6.120,6.100,6.080
2025-11-10,5.960,5.960,5.950,5.950
2025-11-11,5.900,5.900,5.890,5.880
2025-11-12,5.810,5.790,5.770,5.750
2025-11-13,5.730,5.730,5.730,5.730
2025-11-14,5.700,5.680,5.660,5.640
2025-11-15,5.570,5.580,5.590,5.610
2025-11-16,5.660,5.660,5.680,5.680
2025-11-17,5.640,5.670,5.690,5.710
2025-11-18,5.800,5.800,5.820,5.840
2025-11-19,5.910,5.900,5.900,5.880
2025-11-20,5.960,5.960,5.960,5.960
2025-11-21,5.920,5.920,5.900,5.860
2025-11-22,5.740,5.750,5.760,5.760
2025-11-23,5.810,5.830,5.850,5.870
2025-11-24,5.940,5.960,5.980,6.010
2025-11-25,6.120,6.140,6.160,6.180
2025-11-26,6.290,6.290,6.280,6.280
2025-11-27,6.250,6.280,6.310,6.340
2025-11-28,6.480,6.490,6.490,6.510
2025-11-29,6.550,6.570,6.590,6.620
2025-11-30,6.600,6.600,6.610,6.610
