Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-01-01,34,24,78.8,3.3
2022-01-02,32.2,24,85.6,0.0
2022-01-03,36.4,25.2,72.5,0.0
2022-01-04,33.8,24.2,69.2,0.0
2022-01-05,35.8,23.6,62.8,0.0
2022-01-06,36.2,23,69.0,0.0
2022-01-07,32.8,24.6,79.7,0.0
2022-01-08,34.6,25.8,78.6,0.0
2022-01-09,34.8,25.4,78.5,0.0
2022-01-10,35,25.8,72.1,0.0
2022-01-11,35.6,24.2,68.5,0.0
2022-01-12,35.4,23.8,70.7,0.0
2022-01-13,34,23.8,81.6,0.2
2022-01-14,33,24,88.1,54.2
2022-01-15,31.2,22.2,86.5,0.0
2022-01-16,31.8,22.4,79.1,0.0
2022-01-17,32.6,24.4,79.1,0.0
2022-01-18,35.8,23.4,77.9,0.0
2022-01-19,30.6,25,89.2,2.9
2022-01-20,29.6,24.4,89.2,6.5
2022-01-21,30.6,23,83.7,2.5
2022-01-22,31.8,22.8,85.2,4.2
2022-01-23,33.8,24.4,86.8,28.3
2022-01-24,32.2,23,81.3,4.0
2022-01-25,28,24,93.0,40.5
2022-01-26,29.8,21.6,88.0,0.5
2022-01-27,32,24.4,84.2,0.0
2022-01-28,35,24.6,86.3,0.0
2022-01-29,35.6,24.2,68.5,0.0
2022-01-30,33.2,23.6,73.1,0.0
2022-01-31,34.8,23.6,70.2,0.0
2022-02-01,36.2,25.6,75.0,0.0
