Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-10-01,33.4,22.4,85.3,0.0
2022-10-02,33,23.6,86.5,9.2
2022-10-03,34,24,80.0,0.0
2022-10-04,34.6,23,79.7,0.0
2022-10-05,34.6,23.8,79.4,0.0
2022-10-06,36.8,23.8,72.8,0.1
2022-10-07,33,24,87.5,17.4
2022-10-08,33.2,22.2,84.5,4.5
2022-10-09,34.6,23.6,73.1,0.0
2022-10-10,34.8,24.2,82.7,0.0
2022-10-11,35.2,23,80.2,0.0
2022-10-12,34.2,23.8,89.0,0.0
2022-10-13,35,23.6,84.1,0.9
2022-10-14,34,23.6,87.5,0.5
2022-10-15,31.4,23.2,89.1,10.1
2022-10-16,30,23.4,91.7,0.0
2022-10-17,34.2,23,84.1,4.7
2022-10-18,33.4,23.6,88.8,26.0
2022-10-19,30,23.6,92.1,13.6
2022-10-20,31.6,22.8,88.5,0.0
2022-10-21,34.2,23.2,80.4,80.7
2022-10-22,34.8,24.2,86.6,3.0
2022-10-23,30.4,23.8,90.1,0.5
2022-10-24,33,23.2,83.9,0.0
2022-10-25,34.4,24.2,83.4,2.3
2022-10-26,35,24.2,82.6,0.0
2022-10-27,36.6,24.2,82.7,39.2
2022-10-28,33.6,24.6,88.4,58.5
2022-10-29,33,21.8,87.2,0.0
2022-10-30,34.4,24,84.2,0.0
2022-10-31,35.2,24.8,79.2,0.0
2022-11-01,35.4,24.6,83.7,90.7
