Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2017-10-01,33.4,23,80.3,0.0
2017-10-02,35.4,23,72.7,0.3
2017-10-03,36.4,23.6,72.4,19.2
2017-10-04,28.8,22.6,89.1,14.0
2017-10-05,33,21.6,82.4,99.2
2017-10-06,28,21,88.4,0.0
2017-10-07,28.6,22.4,87.0,12.2
2017-10-08,32.2,22.8,80.5,0.0
2017-10-09,35.4,23,72.4,0.0
2017-10-10,35.6,23.2,67.9,0.0
2017-10-11,32,23,72.6,0.0
2017-10-12,34,22.2,83.5,0.0
2017-10-13,35.8,22.6,74.4,13.0
2017-10-14,34.6,22,75.1,55.8
2017-10-15,29.6,21,88.8,10.4
2017-10-16,33.2,21.4,80.5,33.2
2017-10-17,34.2,22.8,79.9,0.0
2017-10-18,35.2,22.4,80.7,16.4
2017-10-19,34.6,23.4,78.6,0.0
2017-10-20,34.4,22,79.9,4.0
2017-10-21,30,22.4,87.1,15.0
2017-10-22,30.6,22,88.2,44.4
2017-10-23,26.6,21,92.1,3.7
2017-10-24,32.6,21.8,82.8,0.5
2017-10-25,33.6,23,80.5,0.0
2017-10-26,34.8,23.4,75.6,0.0
2017-10-27,29.2,22.8,93.1,4.6
2017-10-28,34.6,22.4,75.1,5.4
2017-10-29,31.2,21,84.5,0.8
2017-10-30,32.4,22.8,84.5,4.8
2017-10-31,34.4,21.4,80.0,0.0
