Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-09-01,32.8,22.2,95.2,52.0
2020-09-02,32.4,21.8,81.5,0.1
2020-09-03,33,22.6,85.8,0.0
2020-09-04,33,23.4,81.2,9.0
2020-09-05,32.8,23.2,82.4,0.0
2020-09-06,34.8,23.8,74.5,0.0
2020-09-07,36,23.2,74.9,0.0
2020-09-08,35,23.6,78.4,1.0
2020-09-09,28,22.4,88.6,7.2
2020-09-10,32.8,22.4,79.8,29.1
2020-09-11,32.8,22.4,79.0,0.0
2020-09-12,34.4,22.8,72.0,0.0
2020-09-13,34.8,23.8,77.8,0.6
2020-09-14,34.4,22.8,75.6,17.0
2020-09-15,32.2,22.6,80.5,11.5
2020-09-16,33.6,22.8,83.7,0.0
2020-09-17,34.4,23.6,83.2,26.5
2020-09-18,34.8,23.8,77.8,10.5
2020-09-19,33.8,24.8,83.7,0.3
2020-09-20,34.2,23.2,79.9,22.0
2020-09-21,35.8,24,75.1,0.0
2020-09-22,31.2,23.4,80.9,0.3
2020-09-23,31.2,22.6,89.4,27.3
2020-09-24,29.8,23,89.3,25.0
2020-09-25,32.8,21,83.1,3.2
2020-09-26,34,21,74.0,0.0
2020-09-27,34.8,23.6,82.5,0.0
2020-09-28,35,22.8,79.4,0.0
2020-09-29,33.2,23,84.8,78.0
2020-09-30,30.4,22.2,82.9,0.0
2020-10-01,30,23,87.8,0.0
