Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2020-10-01,30,23,87.8,0.0
2020-10-02,34.5,23,84.0,0.0
2020-10-03,33.8,23,79.4,6.0
2020-10-04,31,22.2,85.4,21.5
2020-10-05,31,21.4,84.2,0.0
2020-10-06,34,22.2,78.4,0.0
2020-10-07,34,23.2,86.3,15.7
2020-10-08,32.8,22.8,80.4,8.0
2020-10-09,34.8,22.4,68.2,0.0
2020-10-10,36,22.8,73.8,0.0
2020-10-11,36.8,23.8,68.0,0.0
2020-10-12,36.6,24,71.3,0.0
2020-10-13,34.2,23.2,73.3,0.0
2020-10-14,34.2,23.4,81.7,9.5
2020-10-15,31.4,22.8,87.7,6.5
2020-10-16,32.2,23,83.1,45.0
2020-10-17,29.8,22,92.4,7.1
2020-10-18,31.6,22.8,84.9,0.0
2020-10-19,34.4,23.8,77.2,0.0
2020-10-20,33.8,23,79.7,18.3
2020-10-21,30.2,22.2,87.8,4.4
2020-10-22,31,22.2,84.9,4.0
2020-10-23,32.8,23,86.5,3.7
2020-10-24,35.2,22.4,83.3,14.0
2020-10-25,36.6,23.8,73.5,0.0
2020-10-26,35,23.8,82.6,0.6
2020-10-27,35.6,24,79.7,0.1
2020-10-28,34.8,23.8,80.7,1.2
2020-10-29,34.8,24.2,80.5,0.0
2020-10-30,33.8,24.2,89.9,3.3
2020-10-31,30,22,80.8,0.0
