Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-03-01,32,23.8,96.9,10.1
2023-03-02,31.4,23.6,87.9,0.0
2023-03-03,32,24,90.4,11.0
2023-03-04,29.2,24,94.9,37.2
2023-03-05,31.4,23.6,91.8,21.8
2023-03-06,30,22.2,91.9,1.0
2023-03-07,31.6,22.6,88.1,0.2
2023-03-08,33.6,22.6,82.5,0.0
2023-03-09,34.4,24.6,79.9,9.2
2023-03-10,28.4,23.8,92.9,0.0
2023-03-11,32.4,23.4,86.2,1.6
2023-03-12,27.6,23.4,89.2,3.5
2023-03-13,31.8,23.6,89.3,2.7
2023-03-14,32.6,23,86.7,0.2
2023-03-15,31.2,23,84.8,0.2
2023-03-16,33.2,23.2,83.3,0.0
2023-03-17,36,24.2,79.9,0.0
2023-03-18,33.8,23.4,86.6,4.2
2023-03-19,30.4,23.8,90.0,0.0
2023-03-20,33.2,22.4,87.1,0.0
2023-03-21,35.2,23.8,82.8,0.0
2023-03-22,35,23,84.3,0.0
2023-03-23,35.2,23.6,76.9,0.0
2023-03-24,31.8,24.2,87.9,0.0
2023-03-25,31.8,23.2,86.5,1.2
2023-03-26,31.2,23.6,89.6,0.5
2023-03-27,29.6,23.2,96.2,24.2
2023-03-28,28.8,23.4,94.8,14.8
2023-03-29,33,23.4,87.2,0.0
2023-03-30,33.2,23.6,86.2,40.2
2023-03-31,30.6,23.6,95.3,3.6
2023-04-01,30.2,23,89.7,12.6
