Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2025-05-01,33.4,23.6,S/D,0.3
2025-05-02,29,23.8,S/D,5.0
2025-05-03,32.8,24,S/D,0.7
2025-05-04,26.6,23.6,S/D,41.3
2025-05-05,31.6,23.2,S/D,0.1
2025-05-06,33.4,23.8,S/D,0.0
2025-05-07,33.2,24.6,S/D,0.0
2025-05-08,34.2,24.4,S/D,0.0
2025-05-09,34,25,S/D,4.7
2025-05-10,32.6,24.4,S/D,12.9
2025-05-12,31.3,24.4,S/D,44.1
2025-05-13,31.4,23.8,S/D,8.4
2025-05-14,31.4,23,S/D,21.3
2025-05-15,32.2,23.6,S/D,24.2
2025-05-16,29.8,24,S/D,7.2
2025-05-17,31.8,24.2,S/D,0.0
2025-05-18,34,25.2,S/D,0.0
2025-05-19,33.8,24.4,S/D,0.8
2025-05-20,33.8,24,S/D,1.7
2025-05-21,30.6,24.6,S/D,2.5
2025-05-22,31.2,24.6,S/D,7.8
2025-05-23,29.8,24,S/D,11.5
2025-05-24,30.6,23.8,S/D,0.0
2025-05-26,31.2,24,S/D,44.0
2025-05-27,32.4,24.4,S/D,0.0
2025-05-28,33.2,24.6,S/D,17.3
2025-05-29,30.4,24,S/D,76.0
2025-05-30,25.6,22,S/D,0.3
2025-05-31,26.4,20.4,S/D,0.0
2025-06-01,29.2,23.4,S/D,0.3
