Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2024-08-01,32.4,22.4,82.6,28.9
2024-08-02,34,21.8,85.2,0.0
2024-08-03,34.6,24.4,74.9,32.0
2024-08-04,32.2,24.2,81.0,0.0
2024-08-05,32.2,23.8,91.1,17.5
2024-08-06,32.8,23.4,86.4,0.1
2024-08-07,33.4,23.8,81.9,0.2
2024-08-08,35.4,23.6,77.1,1.4
2024-08-09,34.6,24.2,82.0,15.5
2024-08-10,34.6,23.8,90.5,6.8
2024-08-11,34.2,20.2,90.7,0.0
2024-08-12,30.2,20.6,84.9,0.0
2024-08-13,33,22.4,82.2,0.0
2024-08-14,32.2,23.2,86.1,0.0
2024-08-15,33.8,23.2,83.0,0.0
2024-08-16,34.2,23.2,81.9,0.0
2024-08-17,35.2,23.4,85.4,0.0
2024-08-18,34.4,23,81.9,0.0
2024-08-19,35.4,23.6,80.0,0.0
2024-08-20,35.2,23,83.3,0.0
2024-08-21,33.6,21.8,82.5,0.0
2024-08-22,35.2,22.6,74.6,0.0
2024-08-23,35.6,24.6,79.0,0.0
2024-08-24,34.8,23.8,81.5,0.0
2024-08-25,35.6,24,83.2,16.8
2024-08-26,26.2,22.6,88.7,0.0
2024-08-27,28.8,20.4,84.1,0.0
2024-08-28,34.2,21.8,80.2,0.0
2024-08-29,34.4,23,75.4,0.0
2024-08-30,35,24.2,75.4,0.0
2024-08-31,33.4,24,79.9,3.9
2024-09-01,35,23.4,90.8,0.0
