Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-12-01,35,24.4,S/D,0.0
2022-12-02,34.6,24.4,S/D,0.0
2022-12-03,31.6,23.8,S/D,0.3
2022-12-04,33,23.4,S/D,0.0
2022-12-05,35.4,24,S/D,0.0
2022-12-06,29.6,23.6,S/D,31.8
2022-12-07,31.8,22.6,S/D,0.2
2022-12-08,30.6,23.2,S/D,0.0
2022-12-09,31.2,24.2,S/D,0.0
2022-12-10,32.8,22.6,S/D,0.0
2022-12-11,33,25,S/D,0.0
2022-12-12,31.8,24.4,S/D,0.0
2022-12-13,25.4,24.8,S/D,13.0
2022-12-14,33.8,23.4,S/D,0.0
2022-12-15,32.8,23.8,S/D,7.6
2022-12-16,31.4,23.6,S/D,35.9
2022-12-17,32,23,S/D,1.5
2022-12-18,32.4,24.8,S/D,0.1
2022-12-19,31.8,24.4,S/D,3.7
2022-12-20,28,22.4,S/D,1.0
2022-12-21,31,23,S/D,0.0
2022-12-22,29.8,23.8,S/D,0.0
2022-12-23,31,23.4,S/D,2.4
2022-12-24,32.8,24.4,S/D,0.0
2022-12-25,33.4,24,S/D,0.0
2022-12-26,30.4,22.8,S/D,2.7
2022-12-27,32.6,22.4,S/D,0.0
2022-12-28,31.6,24,S/D,3.2
2022-12-29,31.8,23.8,S/D,0.4
2022-12-30,32.8,23,S/D,0.1
2022-12-31,32.2,23.8,S/D,0.0
2023-01-01,30.2,24.2,87.1,12.6
