Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2021-09-01,33.8,24.2,83.6,5.8
2021-09-02,31.4,23,87.5,0.0
2021-09-03,35.2,23.8,79.1,0.0
2021-09-04,36.2,23.8,79.0,9.0
2021-09-05,35,23.6,83.9,4.6
2021-09-06,30.8,23,82.5,17.1
2021-09-07,32.8,22.4,86.5,0.0
2021-09-08,33.8,23.6,77.4,0.0
2021-09-09,35.8,24,79.3,0.0
2021-09-10,28.4,23.6,86.5,2.4
2021-09-11,29.4,22.8,92.8,7.2
2021-09-12,33.4,23.4,84.4,0.0
2021-09-13,34,22.8,78.6,0.0
2021-09-14,36.2,23.2,76.1,0.0
2021-09-15,36,23.2,73.8,14.3
2021-09-16,32.2,22.6,80.9,1.2
2021-09-17,30,22,92.4,5.6
2021-09-18,33,22.2,81.9,0.0
2021-09-19,34.4,24,72.8,0.0
2021-09-20,33.8,23.8,80.8,0.0
2021-09-21,32.8,23.2,86.3,9.9
2021-09-22,31.6,23,86.2,0.0
2021-09-23,32.2,23,85.5,9.9
2021-09-24,31.4,23,91.7,11.1
2021-09-25,28.8,22,93.7,2.6
2021-09-26,33.4,21.8,88.3,0.0
2021-09-27,35.8,23,83.3,0.0
2021-09-28,33.8,24.4,84.0,0.0
2021-09-29,31,23.4,82.6,9.6
2021-09-30,33.8,22.8,80.7,0.0
2021-10-01,34.6,23.4,84.0,0.0
