Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2018-06-01,32.8,21.8,84.1,0.0
2018-06-02,31.4,21.8,85.4,3.6
2018-06-03,27,21.4,90.5,7.2
2018-06-04,26,20.4,91.2,0.2
2018-06-05,26,19.4,92.3,0.0
2018-06-06,28,20.8,90.1,0.0
2018-06-07,30.4,20.8,88.9,0.0
2018-06-08,30.2,23,87.7,0.0
2018-06-09,30.6,22.6,86.6,3.0
2018-06-10,28.2,22,89.6,5.2
2018-06-11,29.2,21.8,91.9,15.4
2018-06-12,32,20.6,85.9,0.0
2018-06-13,33,22,84.7,0.0
2018-06-14,31.2,22.2,91.7,15.4
2018-06-15,28.8,21.4,91.6,1.5
2018-06-16,25.6,19.8,86.1,0.0
2018-06-17,25.8,18.6,79.2,0.0
2018-06-18,27.8,19,78.2,0.0
2018-06-19,30.8,21,72.6,0.0
2018-06-20,31,21.2,76.4,0.0
2018-06-21,31,22,83.6,11.5
2018-06-22,31,22,87.2,1.1
2018-06-23,31.2,22,79.6,0.0
2018-06-24,32.2,22,78.6,1.0
2018-06-25,31.2,22,77.3,0.0
2018-06-26,31.8,21.6,81.4,0.0
2018-06-27,31.2,22.2,80.5,0.0
2018-06-28,29.8,21.6,86.8,2.1
2018-06-29,31.8,21.8,87.9,1.6
2018-06-30,30.8,22,89.9,1.4
2018-07-01,33.8,22.2,86.4,S/D
