Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2022-11-01,35.4,24.6,83.7,90.7
2022-11-02,21.6,17,90.7,0.0
2022-11-03,28,17.6,84.8,0.0
2022-11-04,32.4,20.2,81.1,0.0
2022-11-05,33.2,24,79.8,0.0
2022-11-06,35.2,23.8,81.3,0.0
2022-11-07,35.8,24,78.8,0.0
2022-11-08,36.2,24.4,81.7,0.0
2022-11-09,35.4,24.6,80.8,0.0
2022-11-10,35,24.8,85.6,18.1
2022-11-11,33.2,23,88.5,1.4
2022-11-12,34,23.8,88.3,0.0
2022-11-13,35.6,23.8,82.8,0.0
2022-11-14,34.6,24.2,92.4,0.0
2022-11-15,32.4,23.4,86.8,15.3
2022-11-16,28.2,23.2,94.3,9.1
2022-11-17,29.6,23.4,88.1,0.0
2022-11-18,33.6,23.2,83.5,19.9
2022-11-19,35,23.4,81.3,0.0
2022-11-20,34,23.8,80.2,0.0
2022-11-21,34.8,24.2,87.8,9.6
2022-11-22,35,24.8,85.6,91.9
2022-11-23,27.2,22.2,94.8,0.1
2022-11-24,32.6,22.4,88.0,17.0
2022-11-25,29,22.8,93.0,3.6
2022-11-26,32,22.6,88.7,18.5
2022-11-27,32.4,22.6,90.3,8.3
2022-11-28,33,23.6,88.3,0.0
2022-11-29,32.6,23.4,89.7,0.0
2022-11-30,34.8,24.2,82.9,0.0
2022-12-01,35,24.4,S/D,0.0
