Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
FECHA,TEMPERATURA_MAX,TEMPERATURA_MIN,HUMEDAD_RELATIVA,PRECIPITACION_TOTAL
2023-12-01,32.8,23.2,S/D,1.8
2023-12-02,35.2,23.2,S/D,2.2
2023-12-04,34.6,24.4,77.2,0.4
2023-12-05,34.4,24.6,77.4,49.7
2023-12-06,31.8,22.8,S/D,16.0
2023-12-07,32.8,23.2,S/D,0.0
2023-12-08,32.6,23.6,S/D,2.0
2023-12-09,32.8,23.8,S/D,0.0
2023-12-10,32.2,23,S/D,0.0
2023-12-11,34.4,23.2,S/D,0.0
2023-12-12,36.2,24,S/D,3.6
2023-12-13,33.8,24.4,S/D,1.1
2023-12-14,31.6,23.6,S/D,1.0
2023-12-15,28.8,24.4,S/D,36.3
2023-12-16,31.2,24,S/D,0.5
2023-12-17,28.6,23.8,S/D,4.8
2023-12-18,33,23.2,S/D,0.0
2023-12-19,35.6,23.4,S/D,0.0
2023-12-20,36.2,24.4,S/D,0.5
2023-12-21,34.4,25.4,S/D,19.6
2023-12-22,33.5,23.4,S/D,12.6
2023-12-23,32.2,23.4,S/D,0.5
2023-12-24,32.6,24,S/D,0.0
2023-12-25,32.8,23.4,S/D,6.3
2023-12-26,30.4,23.8,S/D,16.8
2023-12-27,31,23,S/D,6.6
2023-12-28,27.8,22.4,S/D,3.7
2023-12-29,33.4,22.4,S/D,0.0
2023-12-30,33,23,S/D,0.2
2023-12-31,33.4,24,S/D,1.9
2024-01-01,33.6,23.4,91.0,4.5
